"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_RDTF","Predicted_DTF"
300,"PI 472488 LSP AGL","Bhopal, India 2017","In17",70.6666666666667,0.0141556666666667,20.6,10.7,0.0130982842248479,76.3458772793282
300,"PI 472488 LSP AGL","Jessore, Bangladesh 2016","Ba16",78.3333333333333,0.0127666666666667,18.6,10.8,0.0124357460527067,80.4133500122691
300,"PI 472488 LSP AGL","Jessore, Bangladesh 2017","Ba17",70.6666666666667,0.014152,21.7,11,0.0142279219845391,70.2843325319507
300,"PI 472488 LSP AGL","Bardiya, Nepal 2016","Ne16",100.666666666667,0.00995866666666667,19.2,11,0.0131302979436536,76.159734096768
300,"PI 472488 LSP AGL","Bardiya, Nepal 2017","Ne17",104.333333333333,0.00959066666666667,19.4,10.8,0.0127869857457901,78.2045135484126
300,"PI 472488 LSP AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.00997310445351332,100.269680786079
300,"PI 472488 LSP AGL","Cordoba, Spain 2017","Sp17",101,0.009909,11.7,11.1,0.0100529868815644,99.4729239957378
300,"PI 472488 LSP AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,0.00953801858476903,104.843578476233
300,"PI 472488 LSP AGL","Marchouch, Morocco 2017","Mo17",91.3333333333333,0.0109503333333333,11.8,11.5,0.0109591360854686,91.2480684792268
300,"PI 472488 LSP AGL","Metaponto, Italy 2016","It16",113.666666666667,0.008798,10.6,10.8,0.00892334912187315,112.065546953528
300,"PI 472488 LSP AGL","Metaponto, Italy 2017","It17",124,0.008069,11.2,10.8,0.00918677889168567,108.852080994899
301,"PI 472559 LSP AGL","Rosthern, Canada 2016","Ro16",43.3333333333333,0.0230796666666667,17.2,16.2,0.0232348675210959,43.0387648688789
301,"PI 472559 LSP AGL","Rosthern, Canada 2017","Ro17",41.6666666666667,0.0240033333333333,17.5,16.4,0.0237988573183771,42.0188241234514
301,"PI 472559 LSP AGL","Sutherland, Canada 2016","Su16",47.6666666666667,0.0210126666666667,16.7,15.9,0.0223713247590891,44.7000797122538
301,"PI 472559 LSP AGL","Sutherland, Canada 2017","Su17",43.3333333333333,0.023096,15.7,16.1,0.0224788048381558,44.4863509069924
301,"PI 472559 LSP AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,0.0231460113493922,43.2039881474549
301,"PI 472559 LSP AGL","Central Ferry, USA 2018","Us18",52,0.019231,15.8,14.3,0.0183861483633952,54.3887702979103
301,"PI 472559 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.0112213349293694,89.1159569065815
301,"PI 472559 LSP AGL","Bhopal, India 2017","In17",78,0.0128545,20.6,10.7,0.0118161774937094,84.6297375384191
301,"PI 472559 LSP AGL","Jessore, Bangladesh 2016","Ba16",79.6666666666667,0.0125526666666667,18.6,10.8,0.0113431755506877,88.1587343448434
301,"PI 472559 LSP AGL","Jessore, Bangladesh 2017","Ba17",70.6666666666667,0.014152,21.7,11,0.0128904170487383,77.5770090462575
301,"PI 472559 LSP AGL","Bardiya, Nepal 2016","Ne16",102,0.00981133333333333,19.2,11,0.0120125137444798,83.2465228570111
301,"PI 472559 LSP AGL","Bardiya, Nepal 2017","Ne17",102.666666666667,0.00975566666666667,19.4,10.8,0.0116241046080504,86.0281315179699
301,"PI 472559 LSP AGL","Cordoba, Spain 2016","Sp16",95.3333333333333,0.010496,12.5,10.9,0.00943041218868219,106.039903664035
301,"PI 472559 LSP AGL","Cordoba, Spain 2017","Sp17",104,0.00961733333333333,11.7,11.1,0.0096081245320896,104.078584395962
301,"PI 472559 LSP AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,0.00902551082744545,110.797052833744
301,"PI 472559 LSP AGL","Marchouch, Morocco 2017","Mo17",95.6666666666667,0.0104536666666667,11.8,11.5,0.0105605234658002,94.692275741677
301,"PI 472559 LSP AGL","Metaponto, Italy 2016","It16",116.666666666667,0.00857833333333333,10.6,10.8,0.00853388497706074,117.179924815957
301,"PI 472559 LSP AGL","Metaponto, Italy 2017","It17",127.666666666667,0.00783266666666667,11.2,10.8,0.00874458177008276,114.356526852002
302,"PI 472561 LSP AGL","Rosthern, Canada 2016","Ro16",43.3333333333333,0.023088,17.2,16.2,0.0232179602943677,43.0701055269952
302,"PI 472561 LSP AGL","Rosthern, Canada 2017","Ro17",41.6666666666667,0.0240033333333333,17.5,16.4,0.0237745646502422,42.0617586362329
302,"PI 472561 LSP AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,0.0223630983764307,44.7165228702806
302,"PI 472561 LSP AGL","Sutherland, Canada 2017","Su17",45.6666666666667,0.021962,15.7,16.1,0.0224008627450491,44.6411377714018
302,"PI 472561 LSP AGL","Sutherland, Canada 2018","Su18",42,0.0238186666666667,17.6,16.1,0.023159167341808,43.1794453246492
302,"PI 472561 LSP AGL","Central Ferry, USA 2018","Us18",51.6666666666667,0.0193566666666667,15.8,14.3,0.0185089250531918,54.0279890445369
302,"PI 472561 LSP AGL","Bhopal, India 2016","In16",56.5,0.0177115,17.6,10.9,0.0118004940126077,84.7422149387642
302,"PI 472561 LSP AGL","Bhopal, India 2017","In17",74.3333333333333,0.0134536666666667,20.6,10.7,0.0125609450089986,79.6118444339661
302,"PI 472561 LSP AGL","Jessore, Bangladesh 2016","Ba16",84.6666666666667,0.0118116666666667,18.6,10.8,0.0119811656695508,83.4643329022168
302,"PI 472561 LSP AGL","Jessore, Bangladesh 2017","Ba17",70.6666666666667,0.014152,21.7,11,0.0136552715364384,73.2317916440952
302,"PI 472561 LSP AGL","Bardiya, Nepal 2016","Ne16",97.3333333333333,0.0102756666666667,19.2,11,0.0126575023301767,79.0045282169061
302,"PI 472561 LSP AGL","Bardiya, Nepal 2017","Ne17",102.666666666667,0.009743,19.4,10.8,0.0123004518155545,81.2978266973453
302,"PI 472561 LSP AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.00976504483183382,102.406083865588
302,"PI 472561 LSP AGL","Cordoba, Spain 2017","Sp17",103,0.009709,11.7,11.1,0.00988263073695317,101.187631777113
302,"PI 472561 LSP AGL","Marchouch, Morocco 2016","Mo16",106.333333333333,0.009409,12,10.8,0.00934705496501994,106.98556965187
302,"PI 472561 LSP AGL","Marchouch, Morocco 2017","Mo17",91.3333333333333,0.0109503333333333,11.8,11.5,0.0107962856074498,92.6244484779066
302,"PI 472561 LSP AGL","Metaponto, Italy 2016","It16",114,0.008772,10.6,10.8,0.00878830420951339,113.787594985332
302,"PI 472561 LSP AGL","Metaponto, Italy 2017","It17",125,0.00800133333333333,11.2,10.8,0.00902776881901619,110.769340691754
303,"PI 472569 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,0.0230584589727975,43.3680325810028
303,"PI 472569 LSP AGL","Rosthern, Canada 2017","Ro17",42,0.0238186666666667,17.5,16.4,0.0236068531270366,42.360580405133
303,"PI 472569 LSP AGL","Sutherland, Canada 2016","Su16",47,0.021277,16.7,15.9,0.0222136313269464,45.0174032908768
303,"PI 472569 LSP AGL","Sutherland, Canada 2017","Su17",43.5,0.023016,15.7,16.1,0.0221838787043811,45.0777798294809
303,"PI 472569 LSP AGL","Sutherland, Canada 2018","Su18",43.6666666666667,0.0229113333333333,17.6,16.1,0.0230288624550952,43.4237688444201
303,"PI 472569 LSP AGL","Central Ferry, USA 2018","Us18",51.6666666666667,0.0193613333333333,15.8,14.3,0.0184935705278079,54.0728464790695
303,"PI 472569 LSP AGL","Bhopal, India 2016","In16",51,0.0197573333333333,17.6,10.9,0.012239495105705,81.7027166042077
303,"PI 472569 LSP AGL","Bhopal, India 2017","In17",74,0.013514,20.6,10.7,0.0131587043079693,75.9953242048587
303,"PI 472569 LSP AGL","Jessore, Bangladesh 2016","Ba16",81,0.012347,18.6,10.8,0.0124767355619124,80.1491700323193
303,"PI 472569 LSP AGL","Jessore, Bangladesh 2017","Ba17",70.3333333333333,0.014219,21.7,11,0.0142703689277302,70.0752731106201
303,"PI 472569 LSP AGL","Bardiya, Nepal 2016","Ne16",94.6666666666667,0.010576,19.2,11,0.0131585482031063,75.9962257662992
303,"PI 472569 LSP AGL","Bardiya, Nepal 2017","Ne17",105,0.00952633333333333,19.4,10.8,0.012832518193792,77.9270276416807
303,"PI 472569 LSP AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.00997138082747233,100.287013133114
303,"PI 472569 LSP AGL","Cordoba, Spain 2017","Sp17",101,0.00991133333333333,11.7,11.1,0.0100305738628769,99.6951932831072
303,"PI 472569 LSP AGL","Marchouch, Morocco 2016","Mo16",108,0.009259,12,10.8,0.00954152884890544,104.805007230546
303,"PI 472569 LSP AGL","Marchouch, Morocco 2017","Mo17",94,0.0106406666666667,11.8,11.5,0.0109049980264304,91.7010711580421
303,"PI 472569 LSP AGL","Metaponto, Italy 2016","It16",114.666666666667,0.00872166666666667,10.6,10.8,0.00891890924311609,112.12133375747
303,"PI 472569 LSP AGL","Metaponto, Italy 2017","It17",126.666666666667,0.00789633333333333,11.2,10.8,0.00918574621702581,108.864318300727
304,"PI 472588 LSP AGL","Rosthern, Canada 2016","Ro16",46.3333333333333,0.021585,17.2,16.2,0.0212324897500038,47.0976325327001
304,"PI 472588 LSP AGL","Rosthern, Canada 2017","Ro17",44.6666666666667,0.0223903333333333,17.5,16.4,0.0217733798237944,45.927642290389
304,"PI 472588 LSP AGL","Sutherland, Canada 2016","Su16",50.3333333333333,0.0198746666666667,16.7,15.9,0.0204012601389635,49.0165800145914
304,"PI 472588 LSP AGL","Sutherland, Canada 2017","Su17",49.6666666666667,0.0201573333333333,15.7,16.1,0.0204248932035407,48.9598643202036
304,"PI 472588 LSP AGL","Sutherland, Canada 2018","Su18",46.5,0.0215275,17.6,16.1,0.0211808842170065,47.2123821533892
304,"PI 472588 LSP AGL","Central Ferry, USA 2018","Us18",62.3333333333333,0.0160863333333333,15.8,14.3,0.0166709745592697,59.984495594108
304,"PI 472588 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.0102212843537319,97.835063128333
304,"PI 472588 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0109934313033293,90.963410095368
304,"PI 472588 LSP AGL","Jessore, Bangladesh 2016","Ba16",84.3333333333333,0.0118603333333333,18.6,10.8,0.010408412824987,96.0761277261553
304,"PI 472588 LSP AGL","Jessore, Bangladesh 2017","Ba17",77.6666666666667,0.0128763333333333,21.7,11,0.0120633949186219,82.8954043820888
304,"PI 472588 LSP AGL","Bardiya, Nepal 2016","Ne16",122,0.008197,19.2,11,0.0110686699009037,90.3450919534923
304,"PI 472588 LSP AGL","Bardiya, Nepal 2017","Ne17",124,0.008082,19.4,10.8,0.0107267248306568,93.2251004651503
304,"PI 472588 LSP AGL","Cordoba, Spain 2016","Sp16",114,0.008772,12.5,10.9,0.00819204531758675,122.069637219071
304,"PI 472588 LSP AGL","Cordoba, Spain 2017","Sp17",122.333333333333,0.00817766666666667,11.7,11.1,0.00829525638358133,120.550824924385
304,"PI 472588 LSP AGL","Marchouch, Morocco 2016","Mo16",121,0.008264,12,10.8,0.00778233877821091,128.496076629279
304,"PI 472588 LSP AGL","Marchouch, Morocco 2017","Mo17",114.333333333333,0.00875066666666667,11.8,11.5,0.00917809152761888,108.955113052728
304,"PI 472588 LSP AGL","Metaponto, Italy 2016","It16",137,0.00730633333333333,10.6,10.8,0.00722529276828871,138.402696204772
304,"PI 472588 LSP AGL","Metaponto, Italy 2017","It17",139.666666666667,0.00716066666666667,11.2,10.8,0.00746402677254108,133.975939593201
305,"PI 472590 LSP AGL","Rosthern, Canada 2016","Ro16",43.6666666666667,0.0229033333333333,17.2,16.2,0.0225882765875548,44.2707524021977
305,"PI 472590 LSP AGL","Rosthern, Canada 2017","Ro17",43.6666666666667,0.0229033333333333,17.5,16.4,0.0231746639529608,43.1505717636195
305,"PI 472590 LSP AGL","Sutherland, Canada 2016","Su16",47,0.021277,16.7,15.9,0.0216930035274399,46.0978120772939
305,"PI 472590 LSP AGL","Sutherland, Canada 2017","Su17",48,0.020833,15.7,16.1,0.0218713985806899,45.7218131849552
305,"PI 472590 LSP AGL","Sutherland, Canada 2018","Su18",43.3333333333333,0.0230796666666667,17.6,16.1,0.0224676950369179,44.5083484690729
305,"PI 472590 LSP AGL","Central Ferry, USA 2018","Us18",53,0.0188726666666667,15.8,14.3,0.0174726649643724,57.2322540401849
305,"PI 472590 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00966957740929921,103.417135793163
305,"PI 472590 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0101188628362891,98.8253340497625
305,"PI 472590 LSP AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.0097373000027342,102.69787309821
305,"PI 472590 LSP AGL","Jessore, Bangladesh 2017","Ba17",88,0.0113706666666667,21.7,11,0.011202440040476,89.2662666693023
305,"PI 472590 LSP AGL","Bardiya, Nepal 2016","Ne16",122.666666666667,0.008153,19.2,11,0.0104178394401761,95.9891929360638
305,"PI 472590 LSP AGL","Bardiya, Nepal 2017","Ne17",123,0.00813133333333333,19.4,10.8,0.00998837219483016,100.116413414949
305,"PI 472590 LSP AGL","Cordoba, Spain 2016","Sp16",112.666666666667,0.00887666666666667,12.5,10.9,0.00806899218468745,123.931214346409
305,"PI 472590 LSP AGL","Cordoba, Spain 2017","Sp17",123.333333333333,0.008109,11.7,11.1,0.00831015528596143,120.334694790761
305,"PI 472590 LSP AGL","Marchouch, Morocco 2016","Mo16",127.333333333333,0.00785366666666667,12,10.8,0.0076659544179425,130.446901387707
305,"PI 472590 LSP AGL","Marchouch, Morocco 2017","Mo17",113,0.008851,11.8,11.5,0.00932600989671333,107.226993223803
305,"PI 472590 LSP AGL","Metaponto, Italy 2016","It16",141.333333333333,0.007083,10.6,10.8,0.00722657808177456,138.378080010233
305,"PI 472590 LSP AGL","Metaponto, Italy 2017","It17",140.666666666667,0.00710933333333333,11.2,10.8,0.00741488222584654,134.86390876368
306,"PI 472615 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,0.0233390853231796,42.8465805815806
306,"PI 472615 LSP AGL","Rosthern, Canada 2017","Ro17",41,0.0244,17.5,16.4,0.0239179909670541,41.8095316357237
306,"PI 472615 LSP AGL","Sutherland, Canada 2016","Su16",45.3333333333333,0.0220753333333333,16.7,15.9,0.0224517913993571,44.5398757815215
306,"PI 472615 LSP AGL","Sutherland, Canada 2017","Su17",45.6666666666667,0.0219143333333333,15.7,16.1,0.0225383751349509,44.3687707748405
306,"PI 472615 LSP AGL","Sutherland, Canada 2018","Su18",42,0.02381,17.6,16.1,0.0232579225393612,42.996101578188
306,"PI 472615 LSP AGL","Central Ferry, USA 2018","Us18",51.3333333333333,0.0194823333333333,15.8,14.3,0.0183886099886853,54.3814894445696
306,"PI 472615 LSP AGL","Bhopal, India 2016","In16",55.5,0.01809,17.6,10.9,0.0111603072483095,89.6032678805928
306,"PI 472615 LSP AGL","Bhopal, India 2017","In17",71.6666666666667,0.0139653333333333,20.6,10.7,0.0118311418331477,84.5226956199838
306,"PI 472615 LSP AGL","Jessore, Bangladesh 2016","Ba16",84.6666666666667,0.0118933333333333,18.6,10.8,0.0113063699606206,88.4457171915421
306,"PI 472615 LSP AGL","Jessore, Bangladesh 2017","Ba17",85,0.0117723333333333,21.7,11,0.0129456612530998,77.245957579846
306,"PI 472615 LSP AGL","Bardiya, Nepal 2016","Ne16",103.333333333333,0.00968733333333333,19.2,11,0.0119988883525599,83.3410538224282
306,"PI 472615 LSP AGL","Bardiya, Nepal 2017","Ne17",119,0.00840633333333333,19.4,10.8,0.0116093372887934,86.1375610962143
306,"PI 472615 LSP AGL","Cordoba, Spain 2016","Sp16",105,0.00955233333333333,12.5,10.9,0.00922889053120818,108.355386448504
306,"PI 472615 LSP AGL","Cordoba, Spain 2017","Sp17",112,0.00893033333333333,11.7,11.1,0.0093912160988451,106.482482084826
306,"PI 472615 LSP AGL","Marchouch, Morocco 2016","Mo16",110.666666666667,0.009039,12,10.8,0.00880688950319537,113.547467540858
306,"PI 472615 LSP AGL","Marchouch, Morocco 2017","Mo17",101.666666666667,0.00983633333333333,11.8,11.5,0.0103596728064861,96.5281451141887
306,"PI 472615 LSP AGL","Metaponto, Italy 2016","It16",120.666666666667,0.008287,10.6,10.8,0.00827669667889304,120.821148677608
306,"PI 472615 LSP AGL","Metaponto, Italy 2017","It17",129,0.007754,11.2,10.8,0.00850392217502261,117.592797701884
307,"PI 472629 LSP AGL","Rosthern, Canada 2016","Ro16",43.3333333333333,0.0230796666666667,17.2,16.2,0.0230695509112176,43.3471810460666
307,"PI 472629 LSP AGL","Rosthern, Canada 2017","Ro17",42,0.0238186666666667,17.5,16.4,0.0236905449403004,42.2109327801439
307,"PI 472629 LSP AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,0.0221121712830774,45.2239622784267
307,"PI 472629 LSP AGL","Sutherland, Canada 2017","Su17",46.3333333333333,0.021598,15.7,16.1,0.0220600621147431,45.3307880457727
307,"PI 472629 LSP AGL","Sutherland, Canada 2018","Su18",42.3333333333333,0.0236253333333333,17.6,16.1,0.0230438283263527,43.3955671704259
307,"PI 472629 LSP AGL","Central Ferry, USA 2018","Us18",53,0.0188813333333333,15.8,14.3,0.0179208765858961,55.8008418397908
307,"PI 472629 LSP AGL","Bhopal, India 2016","In16",62,0.0162815,17.6,10.9,0.0109366027547021,91.4360722821407
307,"PI 472629 LSP AGL","Bhopal, India 2017","In17",69,0.014493,20.6,10.7,0.012024255303678,83.1652335004995
307,"PI 472629 LSP AGL","Jessore, Bangladesh 2016","Ba16",76.6666666666667,0.013044,18.6,10.8,0.0112215431840296,89.1143030508662
307,"PI 472629 LSP AGL","Jessore, Bangladesh 2017","Ba17",83.3333333333333,0.0120003333333333,21.7,11,0.0132922979460107,75.2315366433776
307,"PI 472629 LSP AGL","Bardiya, Nepal 2016","Ne16",108,0.0092665,19.2,11,0.0119978687202087,83.3481365165834
307,"PI 472629 LSP AGL","Bardiya, Nepal 2017","Ne17",118,0.00847966666666667,19.4,10.8,0.0116357605362863,85.9419542780624
307,"PI 472629 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,0.00829596713406591,120.540496826907
307,"PI 472629 LSP AGL","Cordoba, Spain 2017","Sp17",126.333333333333,0.007916,11.7,11.1,0.00834741230379581,119.797604767321
307,"PI 472629 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,0.00780425002791222,128.135310430017
307,"PI 472629 LSP AGL","Marchouch, Morocco 2017","Mo17",121,0.00826533333333333,11.8,11.5,0.00933051451680102,107.17522578196
307,"PI 472629 LSP AGL","Metaponto, Italy 2016","It16",133.333333333333,0.00750033333333333,10.6,10.8,0.00707936966146307,141.255513953955
307,"PI 472629 LSP AGL","Metaponto, Italy 2017","It17",142.333333333333,0.00702733333333333,11.2,10.8,0.00739003267565556,135.317398973651
308,"PI 477921 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022727,17.2,16.2,0.0225714054525219,44.3038428468029
308,"PI 477921 LSP AGL","Rosthern, Canada 2017","Ro17",43.6666666666667,0.0229033333333333,17.5,16.4,0.0231899704195932,43.1220903651995
308,"PI 477921 LSP AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,0.0216054890181647,46.2845344143452
308,"PI 477921 LSP AGL","Sutherland, Canada 2017","Su17",47.3333333333333,0.021135,15.7,16.1,0.0212342604077259,47.0937052102912
308,"PI 477921 LSP AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,0.0226808817902406,44.0899965551734
308,"PI 477921 LSP AGL","Central Ferry, USA 2018","Us18",56.3333333333333,0.017775,15.8,14.3,0.0177990387941064,56.1828091711964
308,"PI 477921 LSP AGL","Bhopal, India 2016","In16",56.3333333333333,0.0177833333333333,17.6,10.9,0.0125369541114486,79.7641908162375
308,"PI 477921 LSP AGL","Bhopal, India 2017","In17",54.3333333333333,0.0185463333333333,20.6,10.7,0.0144309420719028,69.2955452954806
308,"PI 477921 LSP AGL","Jessore, Bangladesh 2016","Ba16",69.5,0.0143895,18.6,10.8,0.0131032582541719,76.3168961950067
308,"PI 477921 LSP AGL","Jessore, Bangladesh 2017","Ba17",69.5,0.0143955,21.7,11,0.0158536863112647,63.0768125700492
308,"PI 477921 LSP AGL","Bardiya, Nepal 2016","Ne16",108,0.0092795,19.2,11,0.0139502371237454,71.683369331253
308,"PI 477921 LSP AGL","Bardiya, Nepal 2017","Ne17",121,0.00826966666666667,19.4,10.8,0.013712361994178,72.9268962141298
308,"PI 477921 LSP AGL","Cordoba, Spain 2016","Sp16",113.333333333333,0.00882433333333333,12.5,10.9,0.00865391776890923,115.554599281343
308,"PI 477921 LSP AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,0.00843496509347198,118.554136136725
308,"PI 477921 LSP AGL","Marchouch, Morocco 2016","Mo16",125.666666666667,0.007958,12,10.8,0.00807815239912092,123.790682645307
308,"PI 477921 LSP AGL","Marchouch, Morocco 2017","Mo17",120,0.008333,11.8,11.5,0.00929140519011059,107.626347095955
308,"PI 477921 LSP AGL","Metaponto, Italy 2016","It16",131.333333333333,0.007621,10.6,10.8,0.00701222085411011,142.608172333001
308,"PI 477921 LSP AGL","Metaponto, Italy 2017","It17",138.666666666667,0.00721133333333333,11.2,10.8,0.00746904865911474,133.88585958396
309,"PI 490288 LSP AGL","Rosthern, Canada 2016","Ro16",48.3333333333333,0.020749,17.2,16.2,0.020295644344406,49.2716556828916
309,"PI 490288 LSP AGL","Rosthern, Canada 2017","Ro17",48,0.020833,17.5,16.4,0.0208138275416876,48.0449834609765
309,"PI 490288 LSP AGL","Sutherland, Canada 2016","Su16",52,0.019245,16.7,15.9,0.0194964797470259,51.2913106866149
309,"PI 490288 LSP AGL","Sutherland, Canada 2017","Su17",54.6666666666667,0.0183023333333333,15.7,16.1,0.019445528106408,51.425705412982
309,"PI 490288 LSP AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,0.0202773405617996,49.3161318148345
309,"PI 490288 LSP AGL","Central Ferry, USA 2018","Us18",61,0.016393,15.8,14.3,0.016007708212503,62.4699042939162
309,"PI 490288 LSP AGL","Bhopal, India 2016","In16",84,0.0119065,17.6,10.9,0.0102193864598742,97.8532325718808
309,"PI 490288 LSP AGL","Bhopal, India 2017","In17",70.5,0.014191,20.6,10.7,0.0111459301587991,89.7188467676302
309,"PI 490288 LSP AGL","Jessore, Bangladesh 2016","Ba16",83.3333333333333,0.0120003333333333,18.6,10.8,0.0104637602947599,95.5679384686198
309,"PI 490288 LSP AGL","Jessore, Bangladesh 2017","Ba17",83.6666666666667,0.0119526666666667,21.7,11,0.0122077723736713,81.9150267051767
309,"PI 490288 LSP AGL","Bardiya, Nepal 2016","Ne16",110.333333333333,0.00909533333333333,19.2,11,0.0111132823007876,89.9824167995024
309,"PI 490288 LSP AGL","Bardiya, Nepal 2017","Ne17",123.333333333333,0.00810966666666667,19.4,10.8,0.0108139971180827,92.4727451913082
309,"PI 490288 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,0.00798662671119144,125.209307528888
309,"PI 490288 LSP AGL","Cordoba, Spain 2017","Sp17",128,0.0078145,11.7,11.1,0.00802323427640425,124.638015736488
309,"PI 490288 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,0.00757430650234691,132.02528834688
309,"PI 490288 LSP AGL","Marchouch, Morocco 2017","Mo17",121.333333333333,0.00824233333333333,11.8,11.5,0.00884070265639078,113.113181029465
309,"PI 490288 LSP AGL","Metaponto, Italy 2016","It16",134.333333333333,0.00744433333333333,10.6,10.8,0.00696139206153203,143.64942976361
309,"PI 490288 LSP AGL","Metaponto, Italy 2017","It17",145.333333333333,0.00688066666666667,11.2,10.8,0.00722406967902412,138.426128820935
310,"PI 490289 LSP AGL","Rosthern, Canada 2016","Ro16",45,0.022222,17.2,16.2,0.0220680452596746,45.3143895724793
310,"PI 490289 LSP AGL","Rosthern, Canada 2017","Ro17",45.6666666666667,0.0219,17.5,16.4,0.0226408467134111,44.1679594698046
310,"PI 490289 LSP AGL","Sutherland, Canada 2016","Su16",48.3333333333333,0.0206976666666667,16.7,15.9,0.0211916969067548,47.1882928677246
310,"PI 490289 LSP AGL","Sutherland, Canada 2017","Su17",48.3333333333333,0.0206913333333333,15.7,16.1,0.0213186978802995,46.9071800545611
310,"PI 490289 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,0.0219702524282721,45.5160905986297
310,"PI 490289 LSP AGL","Central Ferry, USA 2018","Us18",55.3333333333333,0.0180776666666667,15.8,14.3,0.0171236704463151,58.3986945517977
310,"PI 490289 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00975221751227446,102.540780980466
310,"PI 490289 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0103110634313325,96.9832070823335
310,"PI 490289 LSP AGL","Jessore, Bangladesh 2016","Ba16",91,0.01099,18.6,10.8,0.00986017874865281,101.418039722315
310,"PI 490289 LSP AGL","Jessore, Bangladesh 2017","Ba17",93.6666666666667,0.0106836666666667,21.7,11,0.0113931658520332,87.7719163389117
310,"PI 490289 LSP AGL","Bardiya, Nepal 2016","Ne16",115.333333333333,0.00868933333333333,19.2,11,0.0105358572362797,94.9139664266283
310,"PI 490289 LSP AGL","Bardiya, Nepal 2017","Ne17",121.333333333333,0.00824166666666667,19.4,10.8,0.0101345175056939,98.6726797243348
310,"PI 490289 LSP AGL","Cordoba, Spain 2016","Sp16",117.333333333333,0.008526,12.5,10.9,0.00800330793613742,124.948334860975
310,"PI 490289 LSP AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,0.00819889359894237,121.967676239755
310,"PI 490289 LSP AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,0.00759688400306369,131.63291681125
310,"PI 490289 LSP AGL","Marchouch, Morocco 2017","Mo17",118.666666666667,0.00842766666666667,11.8,11.5,0.00917303478326464,109.015175852642
310,"PI 490289 LSP AGL","Metaponto, Italy 2016","It16",143.666666666667,0.00696133333333333,10.6,10.8,0.00711679117824176,140.512764103197
310,"PI 490289 LSP AGL","Metaponto, Italy 2017","It17",139.666666666667,0.00716,11.2,10.8,0.00732254524602259,136.564536838222
311,"PI 508090 AGL","Rosthern, Canada 2016","Ro16",44.6666666666667,0.0223976666666667,17.2,16.2,0.0225318227433085,44.3816734843158
311,"PI 508090 AGL","Rosthern, Canada 2017","Ro17",43.3333333333333,0.023088,17.5,16.4,0.0231351907102795,43.224195232403
311,"PI 508090 AGL","Sutherland, Canada 2016","Su16",48,0.0208393333333333,16.7,15.9,0.0215991404446261,46.2981386950888
311,"PI 508090 AGL","Sutherland, Canada 2017","Su17",46.3333333333333,0.021598,15.7,16.1,0.0214841193577226,46.546008395757
311,"PI 508090 AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,0.0225340725903084,44.3772423290269
311,"PI 508090 AGL","Central Ferry, USA 2018","Us18",55,0.018194,15.8,14.3,0.0176011071556362,56.8146078060651
311,"PI 508090 AGL","Bhopal, India 2016","In16",70,0.014286,17.6,10.9,0.0111568397723092,89.6311160156624
311,"PI 508090 AGL","Bhopal, India 2017","In17",64.3333333333333,0.0155476666666667,20.6,10.7,0.0123770747882504,80.794534824117
