"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_DTF"
273,"PI 432028 LSP AGL","Sutherland, Canada 2017","Su17",50.6666666666667,0.0197436666666667,15.7,16.1,49.4193531689371
273,"PI 432028 LSP AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,47.8514238743685
273,"PI 432028 LSP AGL","Central Ferry, USA 2018","Us18",55,0.018182,15.8,14.3,61.401236219152
273,"PI 432028 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,106.49698430184
273,"PI 432028 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,100.057918749766
273,"PI 432028 LSP AGL","Jessore, Bangladesh 2016","Ba16",91,0.01099,18.6,10.8,105.068590400586
273,"PI 432028 LSP AGL","Jessore, Bangladesh 2017","Ba17",90.6666666666667,0.011042,21.7,11,90.5633037493209
273,"PI 432028 LSP AGL","Bardiya, Nepal 2016","Ne16",122.666666666667,0.00815666666666667,19.2,11,98.3323874613704
273,"PI 432028 LSP AGL","Bardiya, Nepal 2017","Ne17",124.666666666667,0.008025,19.4,10.8,102.074525473947
273,"PI 432028 LSP AGL","Cordoba, Spain 2016","Sp16",122.5,0.0081745,12.5,10.9,131.402254234119
273,"PI 432028 LSP AGL","Cordoba, Spain 2017","Sp17",128.666666666667,0.00777366666666667,11.7,11.1,128.639423695382
273,"PI 432028 LSP AGL","Marchouch, Morocco 2016","Mo16",133.666666666667,0.00748166666666667,12,10.8,138.61112547766
273,"PI 432028 LSP AGL","Marchouch, Morocco 2017","Mo17",124,0.00806566666666667,11.8,11.5,115.024497490581
273,"PI 432028 LSP AGL","Metaponto, Italy 2016","It16",146.666666666667,0.00681833333333333,10.6,10.8,148.67947032954
273,"PI 432028 LSP AGL","Metaponto, Italy 2017","It17",145,0.006897,11.2,10.8,144.190769442081
274,"PI 432033 LSP AGL","Rosthern, Canada 2016","Ro16",46.6666666666667,0.0214643333333333,17.2,16.2,46.3473177206581
274,"PI 432033 LSP AGL","Rosthern, Canada 2017","Ro17",45,0.0222293333333333,17.5,16.4,45.1428160467167
274,"PI 432033 LSP AGL","Sutherland, Canada 2016","Su16",48.3333333333333,0.0206913333333333,16.7,15.9,48.3294132809228
274,"PI 432033 LSP AGL","Sutherland, Canada 2017","Su17",50.6666666666667,0.0197696666666667,15.7,16.1,48.2808932595725
274,"PI 432033 LSP AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,46.4616225321434
274,"PI 432033 LSP AGL","Central Ferry, USA 2018","Us18",59.6666666666667,0.016793,15.8,14.3,59.7870557654826
274,"PI 432033 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,101.169192541557
274,"PI 432033 LSP AGL","Bhopal, India 2017","In17",77.5,0.0129685,20.6,10.7,93.3067717918688
274,"PI 432033 LSP AGL","Jessore, Bangladesh 2016","Ba16",87.6666666666667,0.0114073333333333,18.6,10.8,99.1329883346364
274,"PI 432033 LSP AGL","Jessore, Bangladesh 2017","Ba17",84.3333333333333,0.0118583333333333,21.7,11,84.328882642305
274,"PI 432033 LSP AGL","Bardiya, Nepal 2016","Ne16",110,0.0090915,19.2,11,92.6680025507585
274,"PI 432033 LSP AGL","Bardiya, Nepal 2017","Ne17",124,0.008086,19.4,10.8,95.8870359771784
274,"PI 432033 LSP AGL","Cordoba, Spain 2016","Sp16",123.333333333333,0.008114,12.5,10.9,129.743704019567
274,"PI 432033 LSP AGL","Cordoba, Spain 2017","Sp17",128,0.00781366666666667,11.7,11.1,127.980888187364
274,"PI 432033 LSP AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,137.546712116008
274,"PI 432033 LSP AGL","Marchouch, Morocco 2017","Mo17",125.666666666667,0.00795933333333333,11.8,11.5,114.264340066697
274,"PI 432033 LSP AGL","Metaponto, Italy 2016","It16",144,0.006945,10.6,10.8,149.865067364348
274,"PI 432033 LSP AGL","Metaponto, Italy 2017","It17",145,0.00689666666666667,11.2,10.8,144.325586620274
275,"PI 432085 LSP AGL","Rosthern, Canada 2016","Ro16",43.5,0.0229915,17.2,16.2,42.838456709708
275,"PI 432085 LSP AGL","Rosthern, Canada 2017","Ro17",42.6666666666667,0.0234406666666667,17.5,16.4,41.7315724074446
275,"PI 432085 LSP AGL","Sutherland, Canada 2016","Su16",44.6666666666667,0.0223976666666667,16.7,15.9,44.6475079249327
275,"PI 432085 LSP AGL","Sutherland, Canada 2017","Su17",46,0.021746,15.7,16.1,44.3023831606855
275,"PI 432085 LSP AGL","Sutherland, Canada 2018","Su18",42,0.02381,17.6,16.1,43.0624942568543
275,"PI 432085 LSP AGL","Central Ferry, USA 2018","Us18",52.6666666666667,0.0189936666666667,15.8,14.3,55.6871362424406
275,"PI 432085 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,102.124733507087
275,"PI 432085 LSP AGL","Bhopal, India 2017","In17",76,0.013158,20.6,10.7,97.0724341560682
275,"PI 432085 LSP AGL","Jessore, Bangladesh 2016","Ba16",91,0.01099,18.6,10.8,101.258273583877
275,"PI 432085 LSP AGL","Jessore, Bangladesh 2017","Ba17",87.3333333333333,0.0114526666666667,21.7,11,87.3159089586123
275,"PI 432085 LSP AGL","Bardiya, Nepal 2016","Ne16",118,0.008514,19.2,11,94.3617401083118
275,"PI 432085 LSP AGL","Bardiya, Nepal 2017","Ne17",120.666666666667,0.008288,19.4,10.8,98.5281412555774
275,"PI 432085 LSP AGL","Cordoba, Spain 2016","Sp16",113.333333333333,0.00882433333333333,12.5,10.9,124.263138802849
275,"PI 432085 LSP AGL","Cordoba, Spain 2017","Sp17",120.666666666667,0.00829033333333333,11.7,11.1,120.622411644084
275,"PI 432085 LSP AGL","Marchouch, Morocco 2016","Mo16",110.666666666667,0.00904633333333333,12,10.8,131.265687941277
275,"PI 432085 LSP AGL","Marchouch, Morocco 2017","Mo17",115,0.008701,11.8,11.5,106.864719283496
275,"PI 432085 LSP AGL","Metaponto, Italy 2016","It16",134.666666666667,0.00742566666666667,10.6,10.8,140.070689200354
275,"PI 432085 LSP AGL","Metaponto, Italy 2017","It17",141,0.00709633333333333,11.2,10.8,136.156517672134
276,"PI 432106 LSP AGL","Rosthern, Canada 2016","Ro16",46.3333333333333,0.021592,17.2,16.2,47.0536378323537
276,"PI 432106 LSP AGL","Rosthern, Canada 2017","Ro17",44.6666666666667,0.0223976666666667,17.5,16.4,45.8657741743917
276,"PI 432106 LSP AGL","Sutherland, Canada 2016","Su16",49,0.020408,16.7,15.9,49.0003920031361
276,"PI 432106 LSP AGL","Sutherland, Canada 2017","Su17",48.6666666666667,0.0205553333333333,15.7,16.1,48.8485752918535
276,"PI 432106 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,47.2072905057655
276,"PI 432106 LSP AGL","Central Ferry, USA 2018","Us18",54.5,0.0183505,15.8,14.3,60.3622744579691
276,"PI 432106 LSP AGL","Bhopal, India 2016","In16",85,0.011765,17.6,10.9,102.098596298677
276,"PI 432106 LSP AGL","Bhopal, India 2017","In17",71,0.014129,20.6,10.7,95.4177479175241
276,"PI 432106 LSP AGL","Jessore, Bangladesh 2016","Ba16",83,0.01205,18.6,10.8,100.502092567539
276,"PI 432106 LSP AGL","Jessore, Bangladesh 2017","Ba17",86.6666666666667,0.0115493333333333,21.7,11,86.5850842761488
276,"PI 432106 LSP AGL","Bardiya, Nepal 2016","Ne16",116.333333333333,0.00861466666666667,19.2,11,94.2255750552847
276,"PI 432106 LSP AGL","Bardiya, Nepal 2017","Ne17",123.333333333333,0.00810966666666667,19.4,10.8,97.5636152489316
276,"PI 432106 LSP AGL","Cordoba, Spain 2016","Sp16",115,0.00870133333333333,12.5,10.9,126.839378021534
276,"PI 432106 LSP AGL","Cordoba, Spain 2017","Sp17",124.666666666667,0.00802233333333333,11.7,11.1,124.652013130012
276,"PI 432106 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,133.731451711894
276,"PI 432106 LSP AGL","Marchouch, Morocco 2017","Mo17",119,0.00840433333333333,11.8,11.5,111.908791335445
276,"PI 432106 LSP AGL","Metaponto, Italy 2016","It16",144,0.006945,10.6,10.8,143.818040821688
276,"PI 432106 LSP AGL","Metaponto, Italy 2017","It17",140.333333333333,0.007128,11.2,10.8,139.314739044583
277,"PI 432124 LSP AGL","Rosthern, Canada 2016","Ro16",44.3333333333333,0.0225586666666667,17.2,16.2,44.4143918930273
277,"PI 432124 LSP AGL","Rosthern, Canada 2017","Ro17",42,0.02381,17.5,16.4,43.248651562034
277,"PI 432124 LSP AGL","Sutherland, Canada 2016","Su16",46.3333333333333,0.021585,16.7,15.9,46.3284688441047
277,"PI 432124 LSP AGL","Sutherland, Canada 2017","Su17",47.6666666666667,0.0209873333333333,15.7,16.1,46.1371299508867
277,"PI 432124 LSP AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,44.5818188166878
277,"PI 432124 LSP AGL","Central Ferry, USA 2018","Us18",56.6666666666667,0.017698,15.8,14.3,57.7137562935612
277,"PI 432124 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,102.502160875881
277,"PI 432124 LSP AGL","Bhopal, India 2017","In17",78.5,0.012764,20.6,10.7,95.5810565230436
277,"PI 432124 LSP AGL","Jessore, Bangladesh 2016","Ba16",83,0.0120493333333333,18.6,10.8,100.906943983823
277,"PI 432124 LSP AGL","Jessore, Bangladesh 2017","Ba17",86,0.0116313333333333,21.7,11,85.9746661317132
277,"PI 432124 LSP AGL","Bardiya, Nepal 2016","Ne16",122.333333333333,0.00817466666666667,19.2,11,94.0167999298267
277,"PI 432124 LSP AGL","Bardiya, Nepal 2017","Ne17",122,0.00821,19.4,10.8,97.7660419107501
277,"PI 432124 LSP AGL","Cordoba, Spain 2016","Sp16",120.333333333333,0.00831433333333333,12.5,10.9,129.429371077156
277,"PI 432124 LSP AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.00789533333333333,11.7,11.1,126.657097019336
277,"PI 432124 LSP AGL","Marchouch, Morocco 2016","Mo16",129.333333333333,0.007732,12,10.8,137.296844430663
277,"PI 432124 LSP AGL","Marchouch, Morocco 2017","Mo17",121,0.00826533333333333,11.8,11.5,112.232014536198
277,"PI 432124 LSP AGL","Metaponto, Italy 2016","It16",144.666666666667,0.006913,10.6,10.8,148.669610829041
277,"PI 432124 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692866666666667,11.2,10.8,143.572772425265
278,"PI 432145 LSP AGL","Rosthern, Canada 2016","Ro16",46,0.021877,17.2,16.2,47.9816288730821
278,"PI 432145 LSP AGL","Rosthern, Canada 2017","Ro17",45,0.0222293333333333,17.5,16.4,46.747559285833
278,"PI 432145 LSP AGL","Sutherland, Canada 2016","Su16",50,0.02,16.7,15.9,50
278,"PI 432145 LSP AGL","Sutherland, Canada 2017","Su17",53.3333333333333,0.0187603333333333,15.7,16.1,49.6692336272796
278,"PI 432145 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,48.2098717064739
278,"PI 432145 LSP AGL","Central Ferry, USA 2018","Us18",55,0.018182,15.8,14.3,62.1902264216635
278,"PI 432145 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,111.858192287969
278,"PI 432145 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,105.839913254044
278,"PI 432145 LSP AGL","Jessore, Bangladesh 2016","Ba16",97.6666666666667,0.010239,18.6,10.8,110.696872340898
278,"PI 432145 LSP AGL","Jessore, Bangladesh 2017","Ba17",95.6666666666667,0.010482,21.7,11,95.4016409082237
278,"PI 432145 LSP AGL","Bardiya, Nepal 2016","Ne16",120.666666666667,0.00833866666666667,19.2,11,103.304831613125
278,"PI 432145 LSP AGL","Bardiya, Nepal 2017","Ne17",122.666666666667,0.00815366666666667,19.4,10.8,107.639262790452
278,"PI 432145 LSP AGL","Cordoba, Spain 2016","Sp16",128.666666666667,0.00777466666666667,12.5,10.9,136.911415472454
278,"PI 432145 LSP AGL","Cordoba, Spain 2017","Sp17",133.333333333333,0.00750133333333333,11.7,11.1,133.309633842873
278,"PI 432145 LSP AGL","Marchouch, Morocco 2016","Mo16",137.333333333333,0.00728166666666667,12,10.8,144.578979849923
278,"PI 432145 LSP AGL","Marchouch, Morocco 2017","Mo17",125.666666666667,0.00795933333333333,11.8,11.5,118.464975304897
278,"PI 432145 LSP AGL","Metaponto, Italy 2016","It16",154,0.00649566666666667,10.6,10.8,154.617700668378
278,"PI 432145 LSP AGL","Metaponto, Italy 2017","It17",148.666666666667,0.00672633333333333,11.2,10.8,150.149623325677
279,"PI 432147 LSP AGL","Rosthern, Canada 2016","Ro16",45.6666666666667,0.0219,17.2,16.2,46.6707829976509
279,"PI 432147 LSP AGL","Rosthern, Canada 2017","Ro17",45.3333333333333,0.022061,17.5,16.4,45.4617937772797
279,"PI 432147 LSP AGL","Sutherland, Canada 2016","Su16",48.6666666666667,0.0205496666666667,16.7,15.9,48.6625898230304
279,"PI 432147 LSP AGL","Sutherland, Canada 2017","Su17",49.3333333333333,0.0202776666666667,15.7,16.1,48.6861563875635
279,"PI 432147 LSP AGL","Sutherland, Canada 2018","Su18",46.5,0.021508,17.6,16.1,46.7572487079792
279,"PI 432147 LSP AGL","Central Ferry, USA 2018","Us18",54.5,0.0183505,15.8,14.3,60.0235383852777
279,"PI 432147 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,99.4973183489598
279,"PI 432147 LSP AGL","Bhopal, India 2017","In17",79,0.0127095,20.6,10.7,91.3041506484098
279,"PI 432147 LSP AGL","Jessore, Bangladesh 2016","Ba16",90.5,0.01105,18.6,10.8,97.2906545332093
279,"PI 432147 LSP AGL","Jessore, Bangladesh 2017","Ba17",82.6666666666667,0.012097,21.7,11,82.6651235843598
279,"PI 432147 LSP AGL","Bardiya, Nepal 2016","Ne16",103.5,0.009662,19.2,11,91.0574254748951
279,"PI 432147 LSP AGL","Bardiya, Nepal 2017","Ne17",125.666666666667,0.007958,19.4,10.8,94.0269062095699
279,"PI 432147 LSP AGL","Cordoba, Spain 2016","Sp16",127,0.007874,12.5,10.9,128.599386343173
279,"PI 432147 LSP AGL","Cordoba, Spain 2017","Sp17",127.333333333333,0.00785533333333333,11.7,11.1,127.302045319528
279,"PI 432147 LSP AGL","Marchouch, Morocco 2016","Mo16",133.333333333333,0.007509,12,10.8,136.330928440139
279,"PI 432147 LSP AGL","Marchouch, Morocco 2017","Mo17",128,0.00781333333333333,11.8,11.5,113.999460465234
279,"PI 432147 LSP AGL","Metaponto, Italy 2016","It16",149.666666666667,0.00668166666666667,10.6,10.8,149.014908526814
279,"PI 432147 LSP AGL","Metaponto, Italy 2017","It17",146.666666666667,0.006819,11.2,10.8,143.300996060109
280,"PI 432184 LSP AGL","Rosthern, Canada 2016","Ro16",43.6666666666667,0.0229033333333333,17.2,16.2,44.7195425415164
280,"PI 432184 LSP AGL","Rosthern, Canada 2017","Ro17",41.3333333333333,0.0242066666666667,17.5,16.4,43.5400266876724
280,"PI 432184 LSP AGL","Sutherland, Canada 2016","Su16",46.6666666666667,0.021431,16.7,15.9,46.6613783771173
280,"PI 432184 LSP AGL","Sutherland, Canada 2017","Su17",46,0.021759,15.7,16.1,46.5829963483093
280,"PI 432184 LSP AGL","Sutherland, Canada 2018","Su18",42.6666666666667,0.0234406666666667,17.6,16.1,44.8435858499384
280,"PI 432184 LSP AGL","Central Ferry, USA 2018","Us18",56,0.0178833333333333,15.8,14.3,57.997569459384
280,"PI 432184 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,100.324127605175
280,"PI 432184 LSP AGL","Bhopal, India 2017","In17",71.5,0.0140035,20.6,10.7,92.522951319612
280,"PI 432184 LSP AGL","Jessore, Bangladesh 2016","Ba16",83.6666666666667,0.0119526666666667,18.6,10.8,98.3401547156254
280,"PI 432184 LSP AGL","Jessore, Bangladesh 2017","Ba17",83.3333333333333,0.0120016666666667,21.7,11,83.3217608665463
280,"PI 432184 LSP AGL","Bardiya, Nepal 2016","Ne16",126.666666666667,0.00789866666666667,19.2,11,91.6922706566774
280,"PI 432184 LSP AGL","Bardiya, Nepal 2017","Ne17",116.333333333333,0.00860633333333333,19.4,10.8,95.0625901894074
280,"PI 432184 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,129.322221968022
280,"PI 432184 LSP AGL","Cordoba, Spain 2017","Sp17",127.333333333333,0.00785633333333333,11.7,11.1,127.285841571556
280,"PI 432184 LSP AGL","Marchouch, Morocco 2016","Mo16",128.666666666667,0.007772,12,10.8,137.431654199365
280,"PI 432184 LSP AGL","Marchouch, Morocco 2017","Mo17",124.333333333333,0.00804466666666667,11.8,11.5,113.009970306572
280,"PI 432184 LSP AGL","Metaponto, Italy 2016","It16",136.666666666667,0.007325,10.6,10.8,150.087146476947
280,"PI 432184 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692833333333333,11.2,10.8,144.388798247567
281,"PI 432188 LSP AGL","Rosthern, Canada 2016","Ro16",45.3333333333333,0.022061,17.2,16.2,45.0858338992949
281,"PI 432188 LSP AGL","Rosthern, Canada 2017","Ro17",42.6666666666667,0.0234406666666667,17.5,16.4,43.9215277157066
281,"PI 432188 LSP AGL","Sutherland, Canada 2016","Su16",47,0.021277,16.7,15.9,46.9991070169667
281,"PI 432188 LSP AGL","Sutherland, Canada 2017","Su17",46.3333333333333,0.021598,15.7,16.1,46.9049956238123
281,"PI 432188 LSP AGL","Sutherland, Canada 2018","Su18",43,0.023256,17.6,16.1,45.2148523549395
281,"PI 432188 LSP AGL","Central Ferry, USA 2018","Us18",53.6666666666667,0.0186353333333333,15.8,14.3,58.1312226252632
281,"PI 432188 LSP AGL","Bhopal, India 2016","In16",64.5,0.0155495,17.6,10.9,98.9978323557099
281,"PI 432188 LSP AGL","Bhopal, India 2017","In17",75.3333333333333,0.013283,20.6,10.7,91.7648374360678
281,"PI 432188 LSP AGL","Jessore, Bangladesh 2016","Ba16",76.6666666666667,0.013044,18.6,10.8,97.1854525200138
281,"PI 432188 LSP AGL","Jessore, Bangladesh 2017","Ba17",83,0.012052,21.7,11,82.9737802854298
281,"PI 432188 LSP AGL","Bardiya, Nepal 2016","Ne16",112.666666666667,0.00891366666666667,19.2,11,90.880997579786
281,"PI 432188 LSP AGL","Bardiya, Nepal 2017","Ne17",116.666666666667,0.008593,19.4,10.8,94.1162498691348
281,"PI 432188 LSP AGL","Cordoba, Spain 2016","Sp16",114,0.008772,12.5,10.9,125.595196065754
281,"PI 432188 LSP AGL","Cordoba, Spain 2017","Sp17",123.666666666667,0.00808866666666667,11.7,11.1,123.629770048628
281,"PI 432188 LSP AGL","Marchouch, Morocco 2016","Mo16",128,0.007812,12,10.8,132.955690437301
281,"PI 432188 LSP AGL","Marchouch, Morocco 2017","Mo17",118,0.00847566666666667,11.8,11.5,110.437786391082
281,"PI 432188 LSP AGL","Metaponto, Italy 2016","It16",134.666666666667,0.00742566666666667,10.6,10.8,144.215093987851
281,"PI 432188 LSP AGL","Metaponto, Italy 2017","It17",140.666666666667,0.00711,11.2,10.8,139.164301630733
282,"PI 432190 LSP AGL","Rosthern, Canada 2016","Ro16",48.6666666666667,0.0205496666666667,17.2,16.2,49.9446181121223
282,"PI 432190 LSP AGL","Rosthern, Canada 2017","Ro17",46.6666666666667,0.021431,17.5,16.4,48.7163838870872
282,"PI 432190 LSP AGL","Sutherland, Canada 2016","Su16",52,0.019245,16.7,15.9,51.961548454144
282,"PI 432190 LSP AGL","Sutherland, Canada 2017","Su17",54,0.018531,15.7,16.1,52.0012641846851
282,"PI 432190 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,50.0261005592561
282,"PI 432190 LSP AGL","Central Ferry, USA 2018","Us18",57.6666666666667,0.0174006666666667,15.8,14.3,63.2669690511815
282,"PI 432190 LSP AGL","Bhopal, India 2016","In16",84.5,0.011835,17.6,10.9,100.182342880658
282,"PI 432190 LSP AGL","Bhopal, India 2017","In17",73,0.013699,20.6,10.7,92.6292847299052
282,"PI 432190 LSP AGL","Jessore, Bangladesh 2016","Ba16",79,0.0126596666666667,18.6,10.8,98.145499306425
282,"PI 432190 LSP AGL","Jessore, Bangladesh 2017","Ba17",84.6666666666667,0.0118126666666667,21.7,11,84.6548902308257
282,"PI 432190 LSP AGL","Bardiya, Nepal 2016","Ne16",110.666666666667,0.009061,19.2,11,92.4758355239408
282,"PI 432190 LSP AGL","Bardiya, Nepal 2017","Ne17",121.666666666667,0.00822166666666667,19.4,10.8,95.1597549814857
282,"PI 432190 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,125.884720846262
282,"PI 432190 LSP AGL","Cordoba, Spain 2017","Sp17",125,0.008009,11.7,11.1,124.859533025347
282,"PI 432190 LSP AGL","Marchouch, Morocco 2016","Mo16",129.333333333333,0.007732,12,10.8,132.423801160502
282,"PI 432190 LSP AGL","Marchouch, Morocco 2017","Mo17",121.333333333333,0.00824233333333333,11.8,11.5,113.394248671764
282,"PI 432190 LSP AGL","Metaponto, Italy 2016","It16",132.666666666667,0.007542,10.6,10.8,143.019464683747
282,"PI 432190 LSP AGL","Metaponto, Italy 2017","It17",141.333333333333,0.00707733333333333,11.2,10.8,138.27772667996
283,"PI 432201 LSP AGL","Rosthern, Canada 2016","Ro16",45,0.0222293333333333,17.2,16.2,48.6161853906559
283,"PI 432201 LSP AGL","Rosthern, Canada 2017","Ro17",46,0.021746,17.5,16.4,47.3767814736219
283,"PI 432201 LSP AGL","Sutherland, Canada 2016","Su16",50.6666666666667,0.0197386666666667,16.7,15.9,50.6619832477709
283,"PI 432201 LSP AGL","Sutherland, Canada 2017","Su17",52,0.019231,15.7,16.1,50.8469760779131
283,"PI 432201 LSP AGL","Sutherland, Canada 2018","Su18",45.6666666666667,0.0219143333333333,17.6,16.1,48.642221586742
283,"PI 432201 LSP AGL","Central Ferry, USA 2018","Us18",64,0.015625,15.8,14.3,61.9671440491936
283,"PI 432201 LSP AGL","Bhopal, India 2016","In16",85,0.011765,17.6,10.9,97.7797274883699
283,"PI 432201 LSP AGL","Bhopal, India 2017","In17",72.6666666666667,0.0137713333333333,20.6,10.7,88.9899978361669
283,"PI 432201 LSP AGL","Jessore, Bangladesh 2016","Ba16",76.5,0.0130725,18.6,10.8,95.2602362672532
283,"PI 432201 LSP AGL","Jessore, Bangladesh 2017","Ba17",81,0.0123493333333333,21.7,11,80.976031094796
283,"PI 432201 LSP AGL","Bardiya, Nepal 2016","Ne16",120.666666666667,0.00828966666666667,19.2,11,89.4741365169318
283,"PI 432201 LSP AGL","Bardiya, Nepal 2017","Ne17",119.666666666667,0.00837133333333333,19.4,10.8,91.9718365422413
283,"PI 432201 LSP AGL","Cordoba, Spain 2016","Sp16",118,0.00847966666666667,12.5,10.9,127.64360207894
283,"PI 432201 LSP AGL","Cordoba, Spain 2017","Sp17",127.333333333333,0.00785633333333333,11.7,11.1,127.285841571556
283,"PI 432201 LSP AGL","Marchouch, Morocco 2016","Mo16",130,0.007692,12,10.8,135.115913713659
283,"PI 432201 LSP AGL","Marchouch, Morocco 2017","Mo17",122.5,0.0081635,11.8,11.5,114.969513443251
