"Entry","Expt","ExptShort","DTF","Name","a","b","c","RR","Environments","aP","bP","cP","Cluster","MacroEnv","T_mean","P_mean","T_mean2","DTF_1","DTF_0","Diff","Increase","P_mean2"
39,"Bhopal, India 2017","In17",77,"CN 106265 AGL",-0.0177828544003165,0.000365320725312842,0.00194445388596368,0.873944139263299,17,1.49838566508654e-17,2.96046559144199e-07,4.94711873652687e-27,"7","South Asia",20.6,10.7,NA,93.0851292002847,94.8010253048416,1.71589610455692,"P",10.8
39,"Jessore, Bangladesh 2017","Ba17",86.6666666666667,"CN 106265 AGL",-0.0177828544003165,0.000365320725312842,0.00194445388596368,0.873944139263299,17,1.49838566508654e-17,2.96046559144199e-07,4.94711873652687e-27,"7","South Asia",21.7,11,NA,85.2657139520128,86.7032120130491,1.43749806103635,"P",11.1
39,"Bardiya, Nepal 2017","Ne17",125.666666666667,"CN 106265 AGL",-0.0177828544003165,0.000365320725312842,0.00194445388596368,0.873944139263299,17,1.49838566508654e-17,2.96046559144199e-07,4.94711873652687e-27,"7","South Asia",19.4,10.8,NA,95.2479372731589,97.0452662793697,1.79732900621084,"P",10.9
39,"Cordoba, Spain 2017","Sp17",127,"CN 106265 AGL",-0.0177828544003165,0.000365320725312842,0.00194445388596368,0.873944139263299,17,1.49838566508654e-17,2.96046559144199e-07,4.94711873652687e-27,"7","Mediterranean",11.7,11.1,NA,120.929489081075,123.841521084742,2.91203200366728,"P",11.2
39,"Marchouch, Morocco 2017","Mo17",123.5,"CN 106265 AGL",-0.0177828544003165,0.000365320725312842,0.00194445388596368,0.873944139263299,17,1.49838566508654e-17,2.96046559144199e-07,4.94711873652687e-27,"7","Mediterranean",11.8,11.5,NA,110.088568905618,112.496697346405,2.4081284407865,"P",11.6
39,"Metaponto, Italy 2017","It17",143.666666666667,"CN 106265 AGL",-0.0177828544003165,0.000365320725312842,0.00194445388596368,0.873944139263299,17,1.49838566508654e-17,2.96046559144199e-07,4.94711873652687e-27,"7","Mediterranean",11.2,10.8,NA,133.274957476957,136.820622998472,3.5456655215153,"P",10.9
40,"Rosthern, Canada 2017","Ro17",49,"CN 108369 AGL",-0.0167158761128132,0.000418944518643289,0.0018179154267016,0.853149577345429,17,4.26179342280365e-18,7.02232387097446e-10,1.12744712692547e-27,"7","Temperate",17.5,16.4,NA,48.5171756165253,48.9489055608133,0.431729944287987,"P",16.5
40,"Sutherland, Canada 2017","Su17",54.5,"CN 108369 AGL",-0.0167158761128132,0.000418944518643289,0.0018179154267016,0.853149577345429,17,4.26179342280365e-18,7.02232387097446e-10,1.12744712692547e-27,"7","Temperate",15.7,16.1,NA,51.7818584299697,52.273939363411,0.492080933441272,"P",16.2
40,"Central Ferry, USA 2018","Us18",60.6666666666667,"CN 108369 AGL",-0.0167158761128132,0.000418944518643289,0.0018179154267016,0.853149577345429,17,4.26179342280365e-18,7.02232387097446e-10,1.12744712692547e-27,"7","Temperate",15.8,14.3,NA,62.1835269424151,62.8945141595016,0.710987217086554,"P",14.4
40,"Bhopal, India 2017","In17",73,"CN 108369 AGL",-0.0167158761128132,0.000418944518643289,0.0018179154267016,0.853149577345429,17,4.26179342280365e-18,7.02232387097446e-10,1.12744712692547e-27,"7","South Asia",20.6,10.7,NA,86.5960743925735,87.9811112251474,1.38503683257395,"P",10.8
40,"Jessore, Bangladesh 2017","Ba17",84,"CN 108369 AGL",-0.0167158761128132,0.000418944518643289,0.0018179154267016,0.853149577345429,17,4.26179342280365e-18,7.02232387097446e-10,1.12744712692547e-27,"7","South Asia",21.7,11,NA,79.6553714931962,80.8257832191071,1.17041172591091,"P",11.1
40,"Bardiya, Nepal 2017","Ne17",122.333333333333,"CN 108369 AGL",-0.0167158761128132,0.000418944518643289,0.0018179154267016,0.853149577345429,17,4.26179342280365e-18,7.02232387097446e-10,1.12744712692547e-27,"7","South Asia",19.4,10.8,NA,89.0715790528173,90.5376055884442,1.46602653562692,"P",10.9
40,"Cordoba, Spain 2017","Sp17",119,"CN 108369 AGL",-0.0167158761128132,0.000418944518643289,0.0018179154267016,0.853149577345429,17,4.26179342280365e-18,7.02232387097446e-10,1.12744712692547e-27,"7","Mediterranean",11.7,11.1,NA,117.007954022695,119.550928575033,2.54297455233782,"P",11.2
40,"Marchouch, Morocco 2017","Mo17",118.5,"CN 108369 AGL",-0.0167158761128132,0.000418944518643289,0.0018179154267016,0.853149577345429,17,4.26179342280365e-18,7.02232387097446e-10,1.12744712692547e-27,"7","Mediterranean",11.8,11.5,NA,107.34810491467,109.484696310175,2.13659139550552,"P",11.6
40,"Metaponto, Italy 2017","It17",136.666666666667,"CN 108369 AGL",-0.0167158761128132,0.000418944518643289,0.0018179154267016,0.853149577345429,17,4.26179342280365e-18,7.02232387097446e-10,1.12744712692547e-27,"7","Mediterranean",11.2,10.8,NA,128.343662897209,131.409686429534,3.06602353232461,"P",10.9
41,"Rosthern, Canada 2017","Ro17",50.6666666666667,"CN 108370 AGL",-0.0167100090480766,0.00047313661501811,0.00169975403734945,0.835029149981255,17,1.11761196286339e-16,2.94929200331079e-10,1.24935076274635e-24,"8","Temperate",17.5,16.4,NA,50.979251960295,51.4248596276214,0.44560766732647,"P",16.5
41,"Sutherland, Canada 2017","Su17",58,"CN 108370 AGL",-0.0167100090480766,0.00047313661501811,0.00169975403734945,0.835029149981255,17,1.11761196286339e-16,2.94929200331079e-10,1.24935076274635e-24,"8","Temperate",15.7,16.1,NA,54.7817595114776,55.2966571932318,0.51489768175415,"P",16.2
41,"Central Ferry, USA 2018","Us18",74,"CN 108370 AGL",-0.0167100090480766,0.00047313661501811,0.00169975403734945,0.835029149981255,17,1.11761196286339e-16,2.94929200331079e-10,1.24935076274635e-24,"8","Temperate",15.8,14.3,NA,65.6081551578555,66.3480535677603,0.739898409904839,"P",14.4
41,"Bhopal, India 2017","In17",71.3333333333333,"CN 108370 AGL",-0.0167100090480766,0.00047313661501811,0.00169975403734945,0.835029149981255,17,1.11761196286339e-16,2.94929200331079e-10,1.24935076274635e-24,"8","South Asia",20.6,10.7,NA,87.765884803236,89.0950078458618,1.3291230426258,"P",10.8
41,"Jessore, Bangladesh 2017","Ba17",84.3333333333333,"CN 108370 AGL",-0.0167100090480766,0.00047313661501811,0.00169975403734945,0.835029149981255,17,1.11761196286339e-16,2.94929200331079e-10,1.24935076274635e-24,"8","South Asia",21.7,11,NA,80.4872679084101,81.6036760377868,1.11640812937667,"P",11.1
41,"Bardiya, Nepal 2017","Ne17",124.333333333333,"CN 108370 AGL",-0.0167100090480766,0.00047313661501811,0.00169975403734945,0.835029149981255,17,1.11761196286339e-16,2.94929200331079e-10,1.24935076274635e-24,"8","South Asia",19.4,10.8,NA,90.9408351271953,92.368642367565,1.42780724036969,"P",10.9
41,"Cordoba, Spain 2017","Sp17",130.333333333333,"CN 108370 AGL",-0.0167100090480766,0.00047313661501811,0.00169975403734945,0.835029149981255,17,1.11761196286339e-16,2.94929200331079e-10,1.24935076274635e-24,"8","Mediterranean",11.7,11.1,NA,127.178980266548,129.988991090937,2.81001082438905,"P",11.2
41,"Marchouch, Morocco 2017","Mo17",134,"CN 108370 AGL",-0.0167100090480766,0.00047313661501811,0.00169975403734945,0.835029149981255,17,1.11761196286339e-16,2.94929200331079e-10,1.24935076274635e-24,"8","Mediterranean",11.8,11.5,NA,116.412404713268,118.762385183987,2.3499804707196,"P",11.6
41,"Metaponto, Italy 2017","It17",148,"CN 108370 AGL",-0.0167100090480766,0.00047313661501811,0.00169975403734945,0.835029149981255,17,1.11761196286339e-16,2.94929200331079e-10,1.24935076274635e-24,"8","Mediterranean",11.2,10.8,NA,140.519697118576,143.958121335244,3.43842421666838,"P",10.9
42,"Rosthern, Canada 2017","Ro17",47,"Crimson AGL",-0.0156804776087309,0.000507412144928306,0.00168744311872413,0.738828579034662,18,1.01456332141136e-09,2.68407623560371e-06,1.08303805007098e-16,"3","Temperate",17.5,16.4,NA,47.5238948547965,47.9080883526012,0.384193497804638,"P",16.5
42,"Sutherland, Canada 2017","Su17",55.3333333333333,"Crimson AGL",-0.0156804776087309,0.000507412144928306,0.00168744311872413,0.738828579034662,18,1.01456332141136e-09,2.68407623560371e-06,1.08303805007098e-16,"3","Temperate",15.7,16.1,NA,50.9619797595184,51.404030996448,0.442051236929593,"P",16.2
42,"Central Ferry, USA 2018","Us18",58.3333333333333,"Crimson AGL",-0.0156804776087309,0.000507412144928306,0.00168744311872413,0.738828579034662,18,1.01456332141136e-09,2.68407623560371e-06,1.08303805007098e-16,"3","Temperate",15.8,14.3,NA,60.1112712862547,60.7272542490764,0.615982962821739,"P",14.4
42,"Bhopal, India 2017","In17",69,"Crimson AGL",-0.0156804776087309,0.000507412144928306,0.00168744311872413,0.738828579034662,18,1.01456332141136e-09,2.68407623560371e-06,1.08303805007098e-16,"3","South Asia",20.6,10.7,NA,76.9432108364607,77.9553621455849,1.01215130912422,"P",10.8
42,"Jessore, Bangladesh 2017","Ba17",80.3333333333333,"Crimson AGL",-0.0156804776087309,0.000507412144928306,0.00168744311872413,0.738828579034662,18,1.01456332141136e-09,2.68407623560371e-06,1.08303805007098e-16,"3","South Asia",21.7,11,NA,71.1187752291418,71.9826307756946,0.863855546552799,"P",11.1
42,"Bardiya, Nepal 2017","Ne17",114,"Crimson AGL",-0.0156804776087309,0.000507412144928306,0.00168744311872413,0.738828579034662,18,1.01456332141136e-09,2.68407623560371e-06,1.08303805007098e-16,"3","South Asia",19.4,10.8,NA,79.6403569099486,80.7252115017006,1.08485459175199,"P",10.9
42,"Cordoba, Spain 2017","Sp17",115,"Crimson AGL",-0.0156804776087309,0.000507412144928306,0.00168744311872413,0.738828579034662,18,1.01456332141136e-09,2.68407623560371e-06,1.08303805007098e-16,"3","Mediterranean",11.7,11.1,NA,109.222682285664,111.273532081448,2.05084979578415,"P",11.2
42,"Marchouch, Morocco 2017","Mo17",112.333333333333,"Crimson AGL",-0.0156804776087309,0.000507412144928306,0.00168744311872413,0.738828579034662,18,1.01456332141136e-09,2.68407623560371e-06,1.08303805007098e-16,"3","Mediterranean",11.8,11.5,NA,101.200993903396,102.959238295958,1.75824439256122,"P",11.6
42,"Metaponto, Italy 2017","It17",134.666666666667,"Crimson AGL",-0.0156804776087309,0.000507412144928306,0.00168744311872413,0.738828579034662,18,1.01456332141136e-09,2.68407623560371e-06,1.08303805007098e-16,"3","Mediterranean",11.2,10.8,NA,119.109039487616,121.552112095301,2.44307260768532,"P",10.9
43,"Rosthern, Canada 2017","Ro17",41,"DPL 62 AGL",-0.0189954225605622,0.00055364317906423,0.00204474368817746,0.794746967730405,18,7.08890300927323e-14,1.69245803063427e-08,1.6541673105241e-22,"2","Temperate",17.5,16.4,NA,40.9305914972842,41.2760412890684,0.345449791784176,"P",16.5
43,"Sutherland, Canada 2017","Su17",42.6666666666667,"DPL 62 AGL",-0.0189954225605622,0.00055364317906423,0.00204474368817746,0.794746967730405,18,7.08890300927323e-14,1.69245803063427e-08,1.6541673105241e-22,"2","Temperate",15.7,16.1,NA,43.8180928522184,44.2142381393876,0.396145287169233,"P",16.2
43,"Central Ferry, USA 2018","Us18",51,"DPL 62 AGL",-0.0189954225605622,0.00055364317906423,0.00204474368817746,0.794746967730405,18,7.08890300927323e-14,1.69245803063427e-08,1.6541673105241e-22,"2","Temperate",15.8,14.3,NA,52.0929684205335,52.6538198943146,0.560851473781092,"P",14.4
43,"Bhopal, India 2017","In17",65.6666666666667,"DPL 62 AGL",-0.0189954225605622,0.00055364317906423,0.00204474368817746,0.794746967730405,18,7.08890300927323e-14,1.69245803063427e-08,1.6541673105241e-22,"2","South Asia",20.6,10.7,NA,68.9994994449979,69.986918925817,0.987419480819099,"P",10.8
43,"Jessore, Bangladesh 2017","Ba17",62.6666666666667,"DPL 62 AGL",-0.0189954225605622,0.00055364317906423,0.00204474368817746,0.794746967730405,18,7.08890300927323e-14,1.69245803063427e-08,1.6541673105241e-22,"2","South Asia",21.7,11,NA,63.6322995297202,64.4711448313298,0.838845301609574,"P",11.1
43,"Bardiya, Nepal 2017","Ne17",96.3333333333333,"DPL 62 AGL",-0.0189954225605622,0.00055364317906423,0.00204474368817746,0.794746967730405,18,7.08890300927323e-14,1.69245803063427e-08,1.6541673105241e-22,"2","South Asia",19.4,10.8,NA,71.2607964630067,72.3144913781151,1.05369491510847,"P",10.9
43,"Cordoba, Spain 2017","Sp17",97,"DPL 62 AGL",-0.0189954225605622,0.00055364317906423,0.00204474368817746,0.794746967730405,18,7.08890300927323e-14,1.69245803063427e-08,1.6541673105241e-22,"2","Mediterranean",11.7,11.1,NA,96.3081991001035,98.242852186782,1.93465308667859,"P",11.2
43,"Marchouch, Morocco 2017","Mo17",86,"DPL 62 AGL",-0.0189954225605622,0.00055364317906423,0.00204474368817746,0.794746967730405,18,7.08890300927323e-14,1.69245803063427e-08,1.6541673105241e-22,"2","Mediterranean",11.8,11.5,NA,88.8368207576085,90.4803836119286,1.64356285432011,"P",11.6
43,"Metaponto, Italy 2017","It17",122.333333333333,"DPL 62 AGL",-0.0189954225605622,0.00055364317906423,0.00204474368817746,0.794746967730405,18,7.08890300927323e-14,1.69245803063427e-08,1.6541673105241e-22,"2","Mediterranean",11.2,10.8,NA,105.33980928193,107.658701381202,2.31889209927176,"P",10.9
44,"Rosthern, Canada 2017","Ro17",45,"Eston AGL",-0.0217240167128442,0.000394776078535258,0.00227146086148513,0.858617723266615,18,4.37699841673641e-22,2.22343943936907e-08,1.80000049469968e-30,"4","Temperate",17.5,16.4,NA,44.1234826307294,44.5701862701781,0.446703639448685,"P",16.5
44,"Sutherland, Canada 2017","Su17",49,"Eston AGL",-0.0217240167128442,0.000394776078535258,0.00227146086148513,0.858617723266615,18,4.37699841673641e-22,2.22343943936907e-08,1.80000049469968e-30,"4","Temperate",15.7,16.1,NA,47.0109637661725,47.5183819857823,0.507418219609896,"P",16.2
44,"Central Ferry, USA 2018","Us18",56,"Eston AGL",-0.0217240167128442,0.000394776078535258,0.00227146086148513,0.858617723266615,18,4.37699841673641e-22,2.22343943936907e-08,1.80000049469968e-30,"4","Temperate",15.8,14.3,NA,58.0636412033898,58.8396734701615,0.776032266771693,"P",14.4
44,"Bhopal, India 2017","In17",83,"Eston AGL",-0.0217240167128442,0.000394776078535258,0.00227146086148513,0.858617723266615,18,4.37699841673641e-22,2.22343943936907e-08,1.80000049469968e-30,"4","South Asia",20.6,10.7,NA,91.4064432635339,93.3445196657563,1.93807640222238,"P",10.8
44,"Jessore, Bangladesh 2017","Ba17",84.3333333333333,"Eston AGL",-0.0217240167128442,0.000394776078535258,0.00227146086148513,0.858617723266615,18,4.37699841673641e-22,2.22343943936907e-08,1.80000049469968e-30,"4","South Asia",21.7,11,NA,82.9473533504929,84.5401891444723,1.59283579397945,"P",11.1
44,"Bardiya, Nepal 2017","Ne17",122.666666666667,"Eston AGL",-0.0217240167128442,0.000394776078535258,0.00227146086148513,0.858617723266615,18,4.37699841673641e-22,2.22343943936907e-08,1.80000049469968e-30,"4","South Asia",19.4,10.8,NA,93.5142045096594,95.5436847547525,2.02948024509311,"P",10.9
44,"Cordoba, Spain 2017","Sp17",126.333333333333,"Eston AGL",-0.0217240167128442,0.000394776078535258,0.00227146086148513,0.858617723266615,18,4.37699841673641e-22,2.22343943936907e-08,1.80000049469968e-30,"4","Mediterranean",11.7,11.1,NA,119.972765395448,123.333776580693,3.36101118524502,"P",11.2
44,"Marchouch, Morocco 2017","Mo17",137,"Eston AGL",-0.0217240167128442,0.000394776078535258,0.00227146086148513,0.858617723266615,18,4.37699841673641e-22,2.22343943936907e-08,1.80000049469968e-30,"4","Mediterranean",11.8,11.5,NA,107.720465739695,110.422309980464,2.70184424076936,"P",11.6
44,"Metaponto, Italy 2017","It17",142.666666666667,"Eston AGL",-0.0217240167128442,0.000394776078535258,0.00227146086148513,0.858617723266615,18,4.37699841673641e-22,2.22343943936907e-08,1.80000049469968e-30,"4","Mediterranean",11.2,10.8,NA,134.112999129699,138.326884608767,4.21388547906722,"P",10.9
45,"Rosthern, Canada 2017","Ro17",42.3333333333333,"Gudo AGL",-0.0201991732278126,0.000266592644113004,0.00236413362144943,0.902821081515349,18,7.54516039294037e-23,4.92450173762084e-06,3.1246833679913e-33,"2","Temperate",17.5,16.4,NA,42.599592782048,43.0329828127722,0.433390030724226,"P",16.5
45,"Sutherland, Canada 2017","Su17",45.3333333333333,"Gudo AGL",-0.0201991732278126,0.000266592644113004,0.00236413362144943,0.902821081515349,18,7.54516039294037e-23,4.92450173762084e-06,3.1246833679913e-33,"2","Temperate",15.7,16.1,NA,44.8726371928384,45.353772279105,0.48113508626664,"P",16.2
45,"Central Ferry, USA 2018","Us18",61,"Gudo AGL",-0.0201991732278126,0.000266592644113004,0.00236413362144943,0.902821081515349,18,7.54516039294037e-23,4.92450173762084e-06,3.1246833679913e-33,"2","Temperate",15.8,14.3,NA,55.3816734138782,56.1164036696827,0.734730255804521,"P",14.4
45,"Bhopal, India 2017","In17",74,"Gudo AGL",-0.0201991732278126,0.000266592644113004,0.00236413362144943,0.902821081515349,18,7.54516039294037e-23,4.92450173762084e-06,3.1246833679913e-33,"2","South Asia",20.6,10.7,NA,92.3763775333013,94.4388280428855,2.06245050958417,"P",10.8
45,"Jessore, Bangladesh 2017","Ba17",82.6666666666667,"Gudo AGL",-0.0201991732278126,0.000266592644113004,0.00236413362144943,0.902821081515349,18,7.54516039294037e-23,4.92450173762084e-06,3.1246833679913e-33,"2","South Asia",21.7,11,NA,84.5467886691745,86.2711761238135,1.72438745463903,"P",11.1
45,"Bardiya, Nepal 2017","Ne17",118,"Gudo AGL",-0.0201991732278126,0.000266592644113004,0.00236413362144943,0.902821081515349,18,7.54516039294037e-23,4.92450173762084e-06,3.1246833679913e-33,"2","South Asia",19.4,10.8,NA,93.0944358908337,95.1894382081831,2.09500231734943,"P",10.9
45,"Cordoba, Spain 2017","Sp17",108.666666666667,"Gudo AGL",-0.0201991732278126,0.000266592644113004,0.00236413362144943,0.902821081515349,18,7.54516039294037e-23,4.92450173762084e-06,3.1246833679913e-33,"2","Mediterranean",11.7,11.1,NA,106.402705461904,109.148334136281,2.74562867437628,"P",11.2
45,"Marchouch, Morocco 2017","Mo17",98.6666666666667,"Gudo AGL",-0.0201991732278126,0.000266592644113004,0.00236413362144943,0.902821081515349,18,7.54516039294037e-23,4.92450173762084e-06,3.1246833679913e-33,"2","Mediterranean",11.8,11.5,NA,96.4267153860003,98.6761935459669,2.24947815996667,"P",11.6
45,"Metaponto, Italy 2017","It17",127.666666666667,"Gudo AGL",-0.0201991732278126,0.000266592644113004,0.00236413362144943,0.902821081515349,18,7.54516039294037e-23,4.92450173762084e-06,3.1246833679913e-33,"2","Mediterranean",11.2,10.8,NA,116.880858592427,120.202312542432,3.32145395000434,"P",10.9
46,"Rosthern, Canada 2017","Ro17",42.6666666666667,"IG 1046 AGL",-0.0234543602733191,0.00046816438062412,0.00233776655445275,0.830554862499175,17,1.27590681280078e-19,5.44496258882309e-08,1.10706533901926e-27,"4","Temperate",17.5,16.4,NA,42.8969796838214,43.3315217221163,0.434542038294836,"P",16.5
46,"Sutherland, Canada 2017","Su17",47.3333333333333,"IG 1046 AGL",-0.0234543602733191,0.00046816438062412,0.00233776655445275,0.830554862499175,17,1.27590681280078e-19,5.44496258882309e-08,1.10706533901926e-27,"4","Temperate",15.7,16.1,NA,45.9397555466971,46.4384883048587,0.498732758161687,"P",16.2
46,"Central Ferry, USA 2018","Us18",56.6666666666667,"IG 1046 AGL",-0.0234543602733191,0.00046816438062412,0.00233776655445275,0.830554862499175,17,1.27590681280078e-19,5.44496258882309e-08,1.10706533901926e-27,"4","Temperate",15.8,14.3,NA,56.797285178328,57.5615809057897,0.764295727461658,"P",14.4
46,"Bhopal, India 2017","In17",76.5,"IG 1046 AGL",-0.0234543602733191,0.00046816438062412,0.00233776655445275,0.830554862499175,17,1.27590681280078e-19,5.44496258882309e-08,1.10706533901926e-27,"4","South Asia",20.6,10.7,NA,87.4301288034201,89.2544106904558,1.82428188703574,"P",10.8
46,"Jessore, Bangladesh 2017","Ba17",87,"IG 1046 AGL",-0.0234543602733191,0.00046816438062412,0.00233776655445275,0.830554862499175,17,1.27590681280078e-19,5.44496258882309e-08,1.10706533901926e-27,"4","South Asia",21.7,11,NA,79.0262977619709,80.5137493121197,1.48745155014879,"P",11.1
