"Entry","Expt","ExptShort","DTF","Name","a","b","c","RR","Environments","aP","bP","cP","Cluster","MacroEnv","T_mean","P_mean","T_mean2","DTF_1","DTF_0","Diff","Increase","P_mean2"
25,"Bhopal, India 2017","In17",64,"CDC Vantage AGL",-0.0177234394676013,0.000529634455620229,0.00179886419321869,0.790577143486859,18,3.68248271792158e-13,2.5416470539763e-08,1.72990426346812e-20,"3","South Asia",20.6,10.7,NA,79.2721949707097,80.4189687660763,1.1467737953666,"P",10.8
25,"Jessore, Bangladesh 2017","Ba17",78.3333333333333,"CDC Vantage AGL",-0.0177234394676013,0.000529634455620229,0.00179886419321869,0.790577143486859,18,3.68248271792158e-13,2.5416470539763e-08,1.72990426346812e-20,"3","South Asia",21.7,11,NA,72.7959880947737,73.7619008980516,0.965912803277945,"P",11.1
25,"Bardiya, Nepal 2017","Ne17",122.333333333333,"CDC Vantage AGL",-0.0177234394676013,0.000529634455620229,0.00179886419321869,0.790577143486859,18,3.68248271792158e-13,2.5416470539763e-08,1.72990426346812e-20,"3","South Asia",19.4,10.8,NA,82.2430057483868,83.4780128464786,1.23500709809176,"P",10.9
25,"Cordoba, Spain 2017","Sp17",122,"CDC Vantage AGL",-0.0177234394676013,0.000529634455620229,0.00179886419321869,0.790577143486859,18,3.68248271792158e-13,2.5416470539763e-08,1.72990426346812e-20,"3","Mediterranean",11.7,11.1,NA,116.001709313521,118.473920260807,2.47221094728614,"P",11.2
25,"Marchouch, Morocco 2017","Mo17",118.5,"CDC Vantage AGL",-0.0177234394676013,0.000529634455620229,0.00179886419321869,0.790577143486859,18,3.68248271792158e-13,2.5416470539763e-08,1.72990426346812e-20,"3","Mediterranean",11.8,11.5,NA,106.461445904981,108.5400938006,2.0786478956191,"P",11.6
25,"Metaponto, Italy 2017","It17",134.666666666667,"CDC Vantage AGL",-0.0177234394676013,0.000529634455620229,0.00179886419321869,0.790577143486859,18,3.68248271792158e-13,2.5416470539763e-08,1.72990426346812e-20,"3","Mediterranean",11.2,10.8,NA,127.941271616688,130.95519190062,3.01392028393177,"P",10.9
26,"Rosthern, Canada 2017","Ro17",44.3333333333333,"CN 105604 AGL",-0.0190648234955032,0.000433815698055241,0.00211167493403117,0.831745307019178,18,2.59643587094414e-17,3.80236546884762e-08,1.14433211358157e-26,"2","Temperate",17.5,16.4,NA,42.7906566323681,43.1808385035002,0.390181871132022,"P",16.5
26,"Sutherland, Canada 2017","Su17",45.6666666666667,"CN 105604 AGL",-0.0190648234955032,0.000433815698055241,0.00211167493403117,0.831745307019178,18,2.59643587094414e-17,3.80236546884762e-08,1.14433211358157e-26,"2","Temperate",15.7,16.1,NA,45.5472612623327,45.9895938202839,0.442332557951154,"P",16.2
26,"Central Ferry, USA 2018","Us18",53,"CN 105604 AGL",-0.0190648234955032,0.000433815698055241,0.00211167493403117,0.831745307019178,18,2.59643587094414e-17,3.80236546884762e-08,1.14433211358157e-26,"2","Temperate",15.8,14.3,NA,54.9523509752808,55.5975128659946,0.645161890713844,"P",14.4
26,"Bhopal, India 2017","In17",72.5,"CN 105604 AGL",-0.0190648234955032,0.000433815698055241,0.00211167493403117,0.831745307019178,18,2.59643587094414e-17,3.80236546884762e-08,1.14433211358157e-26,"2","South Asia",20.6,10.7,NA,78.8776084084247,80.2136784679076,1.33607005948284,"P",10.8
26,"Jessore, Bangladesh 2017","Ba17",72.6666666666667,"CN 105604 AGL",-0.0190648234955032,0.000433815698055241,0.00211167493403117,0.831745307019178,18,2.59643587094414e-17,3.80236546884762e-08,1.14433211358157e-26,"2","South Asia",21.7,11,NA,72.5238424523166,73.6517959937484,1.12795354143182,"P",11.1
26,"Bardiya, Nepal 2017","Ne17",110.333333333333,"CN 105604 AGL",-0.0190648234955032,0.000433815698055241,0.00211167493403117,0.831745307019178,18,2.59643587094414e-17,3.80236546884762e-08,1.14433211358157e-26,"2","South Asia",19.4,10.8,NA,80.8508234357049,82.2551713829049,1.40434794719998,"P",10.9
26,"Cordoba, Spain 2017","Sp17",110,"CN 105604 AGL",-0.0190648234955032,0.000433815698055241,0.00211167493403117,0.831745307019178,18,2.59643587094414e-17,3.80236546884762e-08,1.14433211358157e-26,"2","Mediterranean",11.7,11.1,NA,103.502745792843,105.815493166117,2.31274737327439,"P",11.2
26,"Marchouch, Morocco 2017","Mo17",94.3333333333333,"CN 105604 AGL",-0.0190648234955032,0.000433815698055241,0.00211167493403117,0.831745307019178,18,2.59643587094414e-17,3.80236546884762e-08,1.14433211358157e-26,"2","Mediterranean",11.8,11.5,NA,94.7900454760508,96.7261722840469,1.93612680799612,"P",11.6
26,"Metaponto, Italy 2017","It17",126.666666666667,"CN 105604 AGL",-0.0190648234955032,0.000433815698055241,0.00211167493403117,0.831745307019178,18,2.59643587094414e-17,3.80236546884762e-08,1.14433211358157e-26,"2","Mediterranean",11.2,10.8,NA,113.492317334502,116.279047995513,2.78673066101148,"P",10.9
27,"Rosthern, Canada 2017","Ro17",40.6666666666667,"CN 105605 AGL",-0.0244338759991083,0.00057271246149762,0.00235566196926844,0.825604489344944,18,9.62849467211694e-18,6.79903290036465e-09,7.77887515270508e-25,"4","Temperate",17.5,16.4,NA,40.8880649409043,41.2857226618407,0.397657720936415,"P",16.5
27,"Sutherland, Canada 2017","Su17",44,"CN 105605 AGL",-0.0244338759991083,0.00057271246149762,0.00235566196926844,0.825604489344944,18,9.62849467211694e-18,6.79903290036465e-09,7.77887515270508e-25,"4","Temperate",15.7,16.1,NA,44.0151818865962,44.4763342694099,0.461152382813658,"P",16.2
27,"Central Ferry, USA 2018","Us18",53,"CN 105605 AGL",-0.0244338759991083,0.00057271246149762,0.00235566196926844,0.825604489344944,18,9.62849467211694e-18,6.79903290036465e-09,7.77887515270508e-25,"4","Temperate",15.8,14.3,NA,53.9475783019193,54.6419809367736,0.694402634854299,"P",14.4
27,"Bhopal, India 2017","In17",63.6666666666667,"CN 105605 AGL",-0.0244338759991083,0.00057271246149762,0.00235566196926844,0.825604489344944,18,9.62849467211694e-18,6.79903290036465e-09,7.77887515270508e-25,"4","South Asia",20.6,10.7,NA,78.0935796836896,79.5571291451562,1.46354946146658,"P",10.8
27,"Jessore, Bangladesh 2017","Ba17",82,"CN 105605 AGL",-0.0244338759991083,0.00057271246149762,0.00235566196926844,0.825604489344944,18,9.62849467211694e-18,6.79903290036465e-09,7.77887515270508e-25,"4","South Asia",21.7,11,NA,70.7121948984958,71.9100292226734,1.19783432417763,"P",11.1
27,"Bardiya, Nepal 2017","Ne17",117,"CN 105605 AGL",-0.0244338759991083,0.00057271246149762,0.00235566196926844,0.825604489344944,18,9.62849467211694e-18,6.79903290036465e-09,7.77887515270508e-25,"4","South Asia",19.4,10.8,NA,80.9489731075753,82.5225831863386,1.57361007876327,"P",10.9
27,"Cordoba, Spain 2017","Sp17",125.666666666667,"CN 105605 AGL",-0.0244338759991083,0.00057271246149762,0.00235566196926844,0.825604489344944,18,9.62849467211694e-18,6.79903290036465e-09,7.77887515270508e-25,"4","Mediterranean",11.7,11.1,NA,115.603276453601,118.839541489663,3.23626503606228,"P",11.2
27,"Marchouch, Morocco 2017","Mo17",117.333333333333,"CN 105605 AGL",-0.0244338759991083,0.00057271246149762,0.00235566196926844,0.825604489344944,18,9.62849467211694e-18,6.79903290036465e-09,7.77887515270508e-25,"4","Mediterranean",11.8,11.5,NA,103.628984549038,106.222021927003,2.59303737796462,"P",11.6
27,"Metaponto, Italy 2017","It17",142,"CN 105605 AGL",-0.0244338759991083,0.00057271246149762,0.00235566196926844,0.825604489344944,18,9.62849467211694e-18,6.79903290036465e-09,7.77887515270508e-25,"4","Mediterranean",11.2,10.8,NA,130.595715686008,134.740875362914,4.14515967690559,"P",10.9
28,"Rosthern, Canada 2017","Ro17",38.3333333333333,"CN 105715 AGL",-0.0253740373269967,0.000484004174355146,0.00254172422382636,0.865354268543196,18,1.4220854477742e-22,1.3302546012337e-09,1.14774001185739e-30,"4","Temperate",17.5,16.4,NA,39.9448993390064,40.3546153837103,0.409716044703984,"P",16.5
28,"Sutherland, Canada 2017","Su17",44,"CN 105715 AGL",-0.0253740373269967,0.000484004174355146,0.00254172422382636,0.865354268543196,18,1.4220854477742e-22,1.3302546012337e-09,1.14774001185739e-30,"4","Temperate",15.7,16.1,NA,42.7336536422642,43.2029114077327,0.469257765468569,"P",16.2
28,"Central Ferry, USA 2018","Us18",51,"CN 105715 AGL",-0.0253740373269967,0.000484004174355146,0.00254172422382636,0.865354268543196,18,1.4220854477742e-22,1.3302546012337e-09,1.14774001185739e-30,"4","Temperate",15.8,14.3,NA,52.9827782182343,53.7060244178567,0.723246199622366,"P",14.4
28,"Bhopal, India 2017","In17",69,"CN 105715 AGL",-0.0253740373269967,0.000484004174355146,0.00254172422382636,0.865354268543196,18,1.4220854477742e-22,1.3302546012337e-09,1.14774001185739e-30,"4","South Asia",20.6,10.7,NA,83.0077335475072,84.7967998960279,1.78906634852071,"P",10.8
28,"Jessore, Bangladesh 2017","Ba17",80,"CN 105715 AGL",-0.0253740373269967,0.000484004174355146,0.00254172422382636,0.865354268543196,18,1.4220854477742e-22,1.3302546012337e-09,1.14774001185739e-30,"4","South Asia",21.7,11,NA,74.9513258165025,76.4069204421296,1.45559462562711,"P",11.1
28,"Bardiya, Nepal 2017","Ne17",119.666666666667,"CN 105715 AGL",-0.0253740373269967,0.000484004174355146,0.00254172422382636,0.865354268543196,18,1.4220854477742e-22,1.3302546012337e-09,1.14774001185739e-30,"4","South Asia",19.4,10.8,NA,85.3210456815535,87.2123552182786,1.89130953672506,"P",10.9
28,"Cordoba, Spain 2017","Sp17",119.666666666667,"CN 105715 AGL",-0.0253740373269967,0.000484004174355146,0.00254172422382636,0.865354268543196,18,1.4220854477742e-22,1.3302546012337e-09,1.14774001185739e-30,"4","Mediterranean",11.7,11.1,NA,114.205798682627,117.620069896215,3.41427121358852,"P",11.2
28,"Marchouch, Morocco 2017","Mo17",115.666666666667,"CN 105715 AGL",-0.0253740373269967,0.000484004174355146,0.00254172422382636,0.865354268543196,18,1.4220854477742e-22,1.3302546012337e-09,1.14774001185739e-30,"4","Mediterranean",11.8,11.5,NA,101.820417442867,104.52553216853,2.70511472566355,"P",11.6
28,"Metaponto, Italy 2017","It17",138.666666666667,"CN 105715 AGL",-0.0253740373269967,0.000484004174355146,0.00254172422382636,0.865354268543196,18,1.4220854477742e-22,1.3302546012337e-09,1.14774001185739e-30,"4","Mediterranean",11.2,10.8,NA,129.005566971041,133.379019326835,4.37345235579414,"P",10.9
29,"Rosthern, Canada 2017","Ro17",47.3333333333333,"CN 105732 AGL",-0.0193045423086255,0.000563888284380044,0.00188139465173836,0.849415090754765,18,2.93376874934071e-16,2.62196824926704e-10,2.53294698366906e-23,"3","Temperate",17.5,16.4,NA,46.2823378395218,46.6888828881445,0.406545048622661,"P",16.5
29,"Sutherland, Canada 2017","Su17",52.3333333333333,"CN 105732 AGL",-0.0193045423086255,0.000563888284380044,0.00188139465173836,0.849415090754765,18,2.93376874934071e-16,2.62196824926704e-10,2.53294698366906e-23,"3","Temperate",15.7,16.1,NA,49.9323488717612,50.4058740225152,0.473525150754035,"P",16.2
29,"Central Ferry, USA 2018","Us18",57,"CN 105732 AGL",-0.0193045423086255,0.000563888284380044,0.00188139465173836,0.849415090754765,18,2.93376874934071e-16,2.62196824926704e-10,2.53294698366906e-23,"3","Temperate",15.8,14.3,NA,59.8910860132056,60.5736221302233,0.682536117017698,"P",14.4
29,"Bhopal, India 2017","In17",60.3333333333333,"CN 105732 AGL",-0.0193045423086255,0.000563888284380044,0.00188139465173836,0.849415090754765,18,2.93376874934071e-16,2.62196824926704e-10,2.53294698366906e-23,"3","South Asia",20.6,10.7,NA,79.1726860409014,80.3698354723465,1.19714943144513,"P",10.8
29,"Jessore, Bangladesh 2017","Ba17",78.6666666666667,"CN 105732 AGL",-0.0193045423086255,0.000563888284380044,0.00188139465173836,0.849415090754765,18,2.93376874934071e-16,2.62196824926704e-10,2.53294698366906e-23,"3","South Asia",21.7,11,NA,72.3834429676569,73.3827830814802,0.999340113823237,"P",11.1
29,"Bardiya, Nepal 2017","Ne17",118.333333333333,"CN 105732 AGL",-0.0193045423086255,0.000563888284380044,0.00188139465173836,0.849415090754765,18,2.93376874934071e-16,2.62196824926704e-10,2.53294698366906e-23,"3","South Asia",19.4,10.8,NA,82.3581299459397,83.6543384033554,1.29620845741573,"P",10.9
29,"Cordoba, Spain 2017","Sp17",120.666666666667,"CN 105732 AGL",-0.0193045423086255,0.000563888284380044,0.00188139465173836,0.849415090754765,18,2.93376874934071e-16,2.62196824926704e-10,2.53294698366906e-23,"3","Mediterranean",11.7,11.1,NA,119.551861500463,122.302746646744,2.75088514628065,"P",11.2
29,"Marchouch, Morocco 2017","Mo17",120.666666666667,"CN 105732 AGL",-0.0193045423086255,0.000563888284380044,0.00188139465173836,0.849415090754765,18,2.93376874934071e-16,2.62196824926704e-10,2.53294698366906e-23,"3","Mediterranean",11.8,11.5,NA,109.009440502344,111.291924107071,2.28248360472752,"P",11.6
29,"Metaponto, Italy 2017","It17",138.666666666667,"CN 105732 AGL",-0.0193045423086255,0.000563888284380044,0.00188139465173836,0.849415090754765,18,2.93376874934071e-16,2.62196824926704e-10,2.53294698366906e-23,"3","Mediterranean",11.2,10.8,NA,133.010416312996,136.424369109341,3.413952796345,"P",10.9
30,"Rosthern, Canada 2017","Ro17",39,"CN 105767 AGL",-0.0235281745950061,0.000592602124569651,0.00229356367799264,0.846763212932456,18,1.63277145870525e-17,1.65963518670678e-09,8.77604255841761e-25,"2","Temperate",17.5,16.4,NA,40.5085224863867,40.8884121268801,0.379889640493388,"P",16.5
30,"Sutherland, Canada 2017","Su17",44.3333333333333,"CN 105767 AGL",-0.0235281745950061,0.000592602124569651,0.00229356367799264,0.846763212932456,18,1.63277145870525e-17,1.65963518670678e-09,8.77604255841761e-25,"2","Temperate",15.7,16.1,NA,43.6083077747608,44.0488777376144,0.440569962853608,"P",16.2
30,"Central Ferry, USA 2018","Us18",53.5,"CN 105767 AGL",-0.0235281745950061,0.000592602124569651,0.00229356367799264,0.846763212932456,18,1.63277145870525e-17,1.65963518670678e-09,8.77604255841761e-25,"2","Temperate",15.8,14.3,NA,53.0159278602586,53.6685123173819,0.652584457123368,"P",14.4
30,"Bhopal, India 2017","In17",65,"CN 105767 AGL",-0.0235281745950061,0.000592602124569651,0.00229356367799264,0.846763212932456,18,1.63277145870525e-17,1.65963518670678e-09,8.77604255841761e-25,"2","South Asia",20.6,10.7,NA,74.3499017817017,75.6397580919389,1.28985631023724,"P",10.8
30,"Jessore, Bangladesh 2017","Ba17",71.6666666666667,"CN 105767 AGL",-0.0235281745950061,0.000592602124569651,0.00229356367799264,0.846763212932456,18,1.63277145870525e-17,1.65963518670678e-09,8.77604255841761e-25,"2","South Asia",21.7,11,NA,67.6139455541048,68.6789980949805,1.06505254087563,"P",11.1
30,"Bardiya, Nepal 2017","Ne17",107,"CN 105767 AGL",-0.0235281745950061,0.000592602124569651,0.00229356367799264,0.846763212932456,18,1.63277145870525e-17,1.65963518670678e-09,8.77604255841761e-25,"2","South Asia",19.4,10.8,NA,77.1119970939869,78.5003645555907,1.38836746160378,"P",10.9
30,"Cordoba, Spain 2017","Sp17",115,"CN 105767 AGL",-0.0235281745950061,0.000592602124569651,0.00229356367799264,0.846763212932456,18,1.63277145870525e-17,1.65963518670678e-09,8.77604255841761e-25,"2","Mediterranean",11.7,11.1,NA,109.972487065876,112.818085241513,2.84559817563725,"P",11.2
30,"Marchouch, Morocco 2017","Mo17",105.666666666667,"CN 105767 AGL",-0.0235281745950061,0.000592602124569651,0.00229356367799264,0.846763212932456,18,1.63277145870525e-17,1.65963518670678e-09,8.77604255841761e-25,"2","Mediterranean",11.8,11.5,NA,99.3061564290301,101.620720707008,2.31456427797812,"P",11.6
30,"Metaponto, Italy 2017","It17",138.666666666667,"CN 105767 AGL",-0.0235281745950061,0.000592602124569651,0.00229356367799264,0.846763212932456,18,1.63277145870525e-17,1.65963518670678e-09,8.77604255841761e-25,"2","Mediterranean",11.2,10.8,NA,123.322607661592,126.912299900412,3.58969223882015,"P",10.9
31,"Rosthern, Canada 2017","Ro17",38.6666666666667,"CN 105777 AGL",-0.0205612972082617,0.00063139801200969,0.00208974526684819,0.841087817192973,18,1.41851270847196e-17,5.87384879358555e-12,7.67573036795758e-26,"1","Temperate",17.5,16.4,NA,40.0497178721107,40.3877378272214,0.338019955110632,"P",16.5
31,"Sutherland, Canada 2017","Su17",42.3333333333333,"CN 105777 AGL",-0.0205612972082617,0.00063139801200969,0.00208974526684819,0.841087817192973,18,1.41851270847196e-17,5.87384879358555e-12,7.67573036795758e-26,"1","Temperate",15.7,16.1,NA,43.0931859619672,43.484782875082,0.391596913114739,"P",16.2
31,"Central Ferry, USA 2018","Us18",52.6666666666667,"CN 105777 AGL",-0.0205612972082617,0.00063139801200969,0.00208974526684819,0.841087817192973,18,1.41851270847196e-17,5.87384879358555e-12,7.67573036795758e-26,"1","Temperate",15.8,14.3,NA,51.2633251203478,51.8184420526133,0.555116932265463,"P",14.4
31,"Bhopal, India 2017","In17",62.6666666666667,"CN 105777 AGL",-0.0205612972082617,0.00063139801200969,0.00208974526684819,0.841087817192973,18,1.41851270847196e-17,5.87384879358555e-12,7.67573036795758e-26,"1","South Asia",20.6,10.7,NA,66.6011723121599,67.541207355094,0.940035042934056,"P",10.8
31,"Jessore, Bangladesh 2017","Ba17",61.6666666666667,"CN 105777 AGL",-0.0205612972082617,0.00063139801200969,0.00208974526684819,0.841087817192973,18,1.41851270847196e-17,5.87384879358555e-12,7.67573036795758e-26,"1","South Asia",21.7,11,NA,61.2137007648645,62.0068994806654,0.793198715800948,"P",11.1
31,"Bardiya, Nepal 2017","Ne17",97.3333333333333,"CN 105777 AGL",-0.0205612972082617,0.00063139801200969,0.00208974526684819,0.841087817192973,18,1.41851270847196e-17,5.87384879358555e-12,7.67573036795758e-26,"1","South Asia",19.4,10.8,NA,69.1273819459236,70.1406237112572,1.01324176533363,"P",10.9
31,"Cordoba, Spain 2017","Sp17",99.3333333333333,"CN 105777 AGL",-0.0205612972082617,0.00063139801200969,0.00208974526684819,0.841087817192973,18,1.41851270847196e-17,5.87384879358555e-12,7.67573036795758e-26,"1","Mediterranean",11.7,11.1,NA,97.7401832278731,99.7781732224987,2.03798999462562,"P",11.2
31,"Marchouch, Morocco 2017","Mo17",86.6666666666667,"CN 105777 AGL",-0.0205612972082617,0.00063139801200969,0.00208974526684819,0.841087817192973,18,1.41851270847196e-17,5.87384879358555e-12,7.67573036795758e-26,"1","Mediterranean",11.8,11.5,NA,89.8452865423352,91.56444341678,1.71915687444483,"P",11.6
31,"Metaponto, Italy 2017","It17",127.666666666667,"CN 105777 AGL",-0.0205612972082617,0.00063139801200969,0.00208974526684819,0.841087817192973,18,1.41851270847196e-17,5.87384879358555e-12,7.67573036795758e-26,"1","Mediterranean",11.2,10.8,NA,107.659036835911,110.136896318037,2.47785948212611,"P",10.9
32,"Rosthern, Canada 2017","Ro17",38.6666666666667,"CN 105789 AGL",-0.0201672674542649,0.000441779275740531,0.00226803192182117,0.774434763526178,18,6.71164393707378e-15,1.68280409398058e-06,1.31729719235987e-24,"2","Temperate",17.5,16.4,NA,40.0217773198501,40.3883853941553,0.366608074305205,"P",16.5
32,"Sutherland, Canada 2017","Su17",44,"CN 105789 AGL",-0.0201672674542649,0.000441779275740531,0.00226803192182117,0.774434763526178,18,6.71164393707378e-15,1.68280409398058e-06,1.31729719235987e-24,"2","Temperate",15.7,16.1,NA,42.5336725004207,42.9479819198532,0.414309419432549,"P",16.2
32,"Central Ferry, USA 2018","Us18",51,"CN 105789 AGL",-0.0201672674542649,0.000441779275740531,0.00226803192182117,0.774434763526178,18,6.71164393707378e-15,1.68280409398058e-06,1.31729719235987e-24,"2","Temperate",15.8,14.3,NA,51.3544616611724,51.9596542433405,0.605192582168144,"P",14.4
32,"Bhopal, India 2017","In17",71,"CN 105789 AGL",-0.0201672674542649,0.000441779275740531,0.00226803192182117,0.774434763526178,18,6.71164393707378e-15,1.68280409398058e-06,1.31729719235987e-24,"2","South Asia",20.6,10.7,NA,74.470531010474,75.7499595038558,1.27942849338186,"P",10.8
32,"Jessore, Bangladesh 2017","Ba17",69,"CN 105789 AGL",-0.0201672674542649,0.000441779275740531,0.00226803192182117,0.774434763526178,18,6.71164393707378e-15,1.68280409398058e-06,1.31729719235987e-24,"2","South Asia",21.7,11,NA,68.5189759491431,69.6005915865224,1.08161563737929,"P",11.1
