"Entry","Name","Expt","ExptShort","MacroEnv","DTF","Tb","Pc","Tf_0","Tf_5","Tf","Pf_0","Pf_7","Pf","PTT","PTT_0","predicted_DTF_Tf","predicted_DTF_Pf","predicted_Pf","predicted_Tf"
262,"PI 431824 LSP AGL","Central Ferry, USA 2018","Us18","Temperate",52,-27.8013145838456,7.16308953735082,759.233333333333,494.233333333333,2232.73333333333,733.466666666667,362.466666666667,353.833333333333,15034,10635.2666666667,57,58,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Bhopal, India 2016","In16","South Asia",NA,-7.02979582080265,6.86845532837383,1530.4,1095.4,2142,946.2,337.2,348.6,8629.9,16690.5,97,97,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Bhopal, India 2017","In17","South Asia",75,-5.80794177591777,6.37739831341217,1582.45,1202.45,2023.85,777.7,320.366666666667,328.9,8769.95,15349.1,75.3333333333333,74.3333333333333,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Jessore, Bangladesh 2016","Ba16","South Asia",84.6666666666667,-6.41886879836021,6.70476965671994,1566.7,1138.36666666667,2116.63333333333,919.666666666667,320,345.3,8533.9,16822.2,98,97,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Jessore, Bangladesh 2017","Ba17","South Asia",85.3333333333333,-7.64072284324509,6.19734407459289,1767.83333333333,1336.16666666667,2427.43333333333,937.066666666667,332.733333333333,402.033333333333,11350.6666666667,19234.5333333333,86,86,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Bardiya, Nepal 2016","Ne16","South Asia",116.666666666667,-7.64072284324509,6.60655825372761,2100.23333333333,1503.56666666667,3012.03333333333,1273.3,438,484.933333333333,12312.7,22482.8666666667,98,102,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Bardiya, Nepal 2017","Ne17","South Asia",122.333333333333,-6.41886879836021,6.57382111939683,2307.33333333333,1695.66666666667,3092.56666666667,1297.9,441.566666666667,493.733333333333,12506.6333333333,24505.4333333333,99,104,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Cordoba, Spain 2016","Sp16","Mediterranean",118.333333333333,-7.02979582080265,7.70325225380865,1419.86666666667,823.2,2258.73333333333,1276.6,441.266666666667,357.333333333333,7112.6,15538.1666666667,126,127,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Cordoba, Spain 2017","Sp17","Mediterranean",127.666666666667,-8.25164986568753,7.83420079113176,1427.8,784.466666666667,2489.56666666667,1401.46666666667,500.833333333333,393.466666666667,7913.8,15852.8333333333,127,130,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",128.666666666667,-6.41886879836021,7.78509508963559,1493,844.666666666667,2325.36666666667,1372.03333333333,464.366666666667,362.533333333333,6573.1,15869.5666666667,135,137,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",121.666666666667,-10.6953579554573,7.81783222396637,1390.9,777.566666666667,2702.86666666667,1367.43333333333,508.766666666667,408.433333333333,9174.56666666667,15680.2,112,121,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Metaponto, Italy 2016","It16","Mediterranean",135.666666666667,-7.02979582080265,8.01425502995103,1388.76666666667,705.433333333333,2349.53333333333,1434.63333333333,477.966666666667,339.4,6280.2,15024.4333333333,141,148,400.944193498289,2449.47642299495
262,"PI 431824 LSP AGL","Metaponto, Italy 2017","It17","Mediterranean",143,-6.41886879836021,7.9160436269587,1541.06666666667,819.4,2467.5,1531.4,521.066666666667,388.866666666667,6997.43333333333,16700.3666666667,143,146,400.944193498289,2449.47642299495
263,"PI 431863 LSP AGL","Rosthern, Canada 2016","Ro16","Temperate",48.6666666666667,-37.0763163899159,6.35550771279276,848.766666666667,595.433333333333,2727.3,815.566666666667,460.9,493.566666666667,26643.0666666667,13737.9666666667,53,53,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Rosthern, Canada 2017","Ro17","Temperate",46.3333333333333,-38.7473008226658,6.30164724692841,800.8,564.133333333333,2634.83333333333,775.966666666667,444.633333333333,477.666666666667,26591.3333333333,13128.9666666667,46,46,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Sutherland, Canada 2016","Su16","Temperate",50,-35.9623267680826,6.44527515590003,832.2,577.2,2666.3,802,445,473.266666666667,24801.6333333333,13145.5666666667,49,50,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Sutherland, Canada 2017","Su17","Temperate",50.6666666666667,-37.0763163899159,6.62481004211455,787.566666666667,529.233333333333,2703.16666666667,825.466666666667,463.8,483.2,25319.5,12621.7,49,50,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Sutherland, Canada 2018","Su18","Temperate",47,-37.0763163899159,6.28369375830695,845.1,605.1,2624.8,772.1,436.1,470.4,25776.3,13644.6,47,47,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Central Ferry, USA 2018","Us18","Temperate",58,-27.0504097934165,6.6068565534931,885.5,590.5,2481.5,824.466666666667,411.466666666667,434.666666666667,18457.0333333333,12549.8,61,62,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Bhopal, India 2016","In16","South Asia",NA,-8.11258622225094,6.28369375830695,1530.4,1095.4,2236.2,946.2,337.2,399.5,10315,16690.5,99,99,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Bhopal, India 2017","In17","South Asia",NA,-6.99859660041766,5.74508909966337,1769.8,1339.8,2371.7,923,321,428.9,11835.5,19001.4,94,93,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Jessore, Bangladesh 2016","Ba16","South Asia",83.6666666666667,-7.55559141133431,6.10415887209242,1548.53333333333,1125.2,2188.26666666667,908.533333333333,315.866666666667,391.733333333333,10127.3,16620.1666666667,100,99,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Jessore, Bangladesh 2017","Ba17","South Asia",87,-8.66958103316757,5.54760072482739,1812.76666666667,1372.76666666667,2575.66666666667,956.266666666667,340.266666666667,468.1,13753.8333333333,19752.2,88,88,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Bardiya, Nepal 2016","Ne16","South Asia",122,-8.66958103316757,5.99643794036371,2198.56666666667,1576.9,3276.53333333333,1332.36666666667,462.066666666667,586.8,15548.4,23644.6666666667,100,103,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Bardiya, Nepal 2017","Ne17","South Asia",125,-7.55559141133431,5.9605309631208,2363,1738,3307.43333333333,1329,454,583.933333333333,15481.2333333333,25154,101,105,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Cordoba, Spain 2016","Sp16","Mediterranean",118.666666666667,-8.11258622225094,7.19932167800104,1426.43333333333,828.1,2397.3,1280.9,443.233333333333,419.4,8755.83333333333,15623.0333333333,127,128,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Cordoba, Spain 2017","Sp17","Mediterranean",126.666666666667,-9.2265758440842,7.34294958697266,1409.13333333333,770.8,2587.1,1388.26666666667,494.633333333333,450.833333333333,9418.9,15606.6,128,130,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",129.333333333333,-7.55559141133431,7.28908912110831,1503.8,852.133333333333,2488.56666666667,1380.26666666667,467.933333333333,430.233333333333,8292.1,16003.0333333333,135,137,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",119.666666666667,-11.4545550877507,7.32499609835121,1361.63333333333,758.3,2743.83333333333,1341.23333333333,496.566666666667,457.3,10561.4333333333,15296.6666666667,116,122,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Metaponto, Italy 2016","It16","Mediterranean",147,-8.11258622225094,7.54043796180865,1539.7,798.033333333333,2743.03333333333,1590.43333333333,552.1,471.9,9257.3,17038.8,141,147,468.956932120837,2612.0657773469
263,"PI 431863 LSP AGL","Metaponto, Italy 2017","It17","Mediterranean",143.666666666667,-7.55559141133431,7.43271703007993,1552.7,827.7,2648.26666666667,1540.36666666667,525.366666666667,462.633333333333,8811.56666666667,16856.8333333333,143,146,468.956932120837,2612.0657773469
264,"PI 431873 LSP AGL","Rosthern, Canada 2016","Ro16","Temperate",43.6666666666667,-47.2294576585437,7.17879136161524,741.633333333333,513.3,2898.46666666667,732.466666666667,412.8,404.666666666667,25745.8333333333,11958.2666666667,51,51,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Rosthern, Canada 2017","Ro17","Temperate",45,-49.3960740982039,7.1372519371225,771.833333333333,541.833333333333,3044.03333333333,754,432,425.666666666667,28170.1666666667,12652.0333333333,44,44,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Sutherland, Canada 2016","Su16","Temperate",50,-45.7850466987702,7.24802373576981,832.2,577.2,3167.23333333333,802,445,432.333333333333,26907.9333333333,13145.5666666667,47,48,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Sutherland, Canada 2017","Su17","Temperate",48.6666666666667,-47.2294576585437,7.38648848407896,760.5,512.166666666667,3106.26666666667,792.433333333333,444.766666666667,425.6,26658,12175.0333333333,47,47,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Sutherland, Canada 2018","Su18","Temperate",43.6666666666667,-47.2294576585437,7.12340546229159,770.1,546.766666666667,2879.66666666667,717,404.333333333333,398.866666666667,25755.8,12405.1333333333,45,45,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Central Ferry, USA 2018","Us18","Temperate",58,-34.2297590205824,7.37264200924804,887.6,592.6,2907.15,784.933333333333,406.933333333333,389.4,19365.35,12434.6666666667,54,54.3333333333333,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Bhopal, India 2016","In16","South Asia",NA,-9.67477270443334,7.12340546229159,1530.4,1095.4,2372.1,946.2,337.2,326.5,8947.2,16690.5,105,105,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Bhopal, India 2017","In17","South Asia",NA,-8.23036174465986,6.70801121736416,1769.8,1339.8,2477.6,923,321,346.1,9978,19001.4,102,100,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Jessore, Bangladesh 2016","Ba16","South Asia",103,-8.95256722454661,6.98494071398244,1929,1409,2860.05,986.833333333333,398.833333333333,400.85,11038.95,17997.5333333333,85.3333333333333,84.3333333333333,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Jessore, Bangladesh 2017","Ba17","South Asia",95.3333333333333,-10.3969781843201,6.55569999422411,2041.6,1559.93333333333,3043.16666666667,1053.4,379.066666666667,421.833333333333,13420.8666666667,22418.8333333333,94,94,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Bardiya, Nepal 2016","Ne16","South Asia",135.666666666667,-10.3969781843201,6.90186186499696,2546.5,1856.56666666667,3981.3,1498.36666666667,532.366666666667,545.9,15975.3666666667,27875.2333333333,107,111,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Bardiya, Nepal 2017","Ne17","South Asia",131.333333333333,-8.95256722454661,6.87416891533513,2499,1842.33333333333,3674.73333333333,1403.66666666667,484.333333333333,500.9,14063.6333333333,26758,109,114,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Cordoba, Spain 2016","Sp16","Mediterranean",123.333333333333,-9.67477270443334,7.82957567866821,1521.36666666667,899.7,2724.23333333333,1341.7,471.366666666667,368.233333333333,8510.93333333333,16859.9,132,132,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Cordoba, Spain 2017","Sp17","Mediterranean",130,-11.1191836642068,7.94034747731552,1475.3,820.3,2931.9,1432.5,515.5,392.3,9131.6,16484,131,134,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",134,-8.95256722454661,7.89880805282278,1573.4,898.4,2782,1438.4,493.4,372,7772,16869.1,141,143,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",132.666666666667,-14.0080055837538,7.92650100248461,1544.16666666667,875.833333333333,3416.5,1513.5,577.833333333333,453.966666666667,11834.3,17713.9666666667,117,125,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Metaponto, Italy 2016","It16","Mediterranean",147,-9.67477270443334,8.09265870045558,1539.7,798.033333333333,2974.8,1590.43333333333,552.1,390.033333333333,8351.83333333333,17038.8,147,151,410.245326193755,2962.81422675052
264,"PI 431873 LSP AGL","Metaponto, Italy 2017","It17","Mediterranean",145.666666666667,-8.95256722454661,8.00957985147009,1589.1,854.1,2905.1,1567.2,538.2,389.8,8106.7,17344.9,149,150,410.245326193755,2962.81422675052
265,"PI 431884 LSP AGL","Rosthern, Canada 2016","Ro16","Temperate",44.6666666666667,-35.9222662111715,6.91831211243163,761.166666666667,527.833333333333,2437.53333333333,749.1,422.433333333333,426.266666666667,22328.5666666667,12282.5,49,49,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Rosthern, Canada 2017","Ro17","Temperate",42,-37.6579688465147,6.86645991254014,711.7,496.7,2331,704.5,403.5,409.2,22182.7,11659.4,42,42,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Sutherland, Canada 2016","Su16","Temperate",46.6666666666667,-34.7651311209427,7.00473244558411,766.733333333333,528.4,2423.93333333333,747,413.333333333333,413.133333333333,21056.1,12065.6666666667,45,46,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Sutherland, Canada 2017","Su17","Temperate",45.6666666666667,-35.9222662111715,7.17757311188907,714.8,481.466666666667,2391.2,742.9,416.233333333333,407.966666666667,20944.2,11420.5,45,46,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Sutherland, Canada 2018","Su18","Temperate",41.6666666666667,-35.9222662111715,6.84917584590965,722.1,508.766666666667,2254.73333333333,683.966666666667,385.3,391.733333333333,20738.2,11611.8666666667,43,43,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Central Ferry, USA 2018","Us18","Temperate",54,-25.5080503991121,7.16028904525858,800.566666666667,525.566666666667,2203.5,763.6,378.6,369.8,14958.2,11257.8333333333,57,58,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Bhopal, India 2016","In16","South Asia",NA,-5.83675386522213,6.84917584590965,1530.4,1095.4,2038.2,946.2,337.2,350.3,8253.2,16690.5,97,97,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Bhopal, India 2017","In17","South Asia",74,-4.6796187749933,6.33065384699477,1564.5,1189.5,1915.5,738.233333333333,357.9,327.9,8387.1,13681.4,58.3333333333333,57.3333333333333,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Jessore, Bangladesh 2016","Ba16","South Asia",76,-5.25818632010772,6.67633517960469,1411.3,1026.3,1816.16666666667,823.9,284.9,309.8,7311.1,15104.2333333333,98,97,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Jessore, Bangladesh 2017","Ba17","South Asia",87,-6.41532141033654,6.14052911405931,1813.63333333333,1373.63333333333,2378.16666666667,956.266666666667,340.266666666667,415.933333333333,11294.3333333333,19762.7,86,85,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Bardiya, Nepal 2016","Ne16","South Asia",125,-6.41532141033654,6.57263077982171,2291.8,1654.3,3109.75,1149.56666666667,451.9,533.35,13144.95,20572.3,79.3333333333333,81,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Bardiya, Nepal 2017","Ne17","South Asia",122.666666666667,-5.25818632010772,6.53806264656072,2313.66666666667,1700.33333333333,2958.66666666667,1301.83333333333,443.166666666667,499.833333333333,12080.8666666667,24579.6,98,104,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Cordoba, Spain 2016","Sp16","Mediterranean",118.5,-5.83675386522213,7.73066324406495,1423.15,825.65,2120.7,1087.83333333333,427.5,354.95,6650.3,14434.9333333333,98.6666666666667,99,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Cordoba, Spain 2017","Sp17","Mediterranean",128,-6.99388895545094,7.86893577710891,1434.3,789.3,2336.53333333333,1405.86666666667,502.9,390.766666666667,7385.63333333333,15939.0333333333,128,131,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",129.666666666667,-5.25818632010772,7.81708357721743,1507.46666666667,854.133333333333,2194.6,1384.46666666667,469.8,363,6174.13333333333,16049.4333333333,136,138,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",124.333333333333,-9.30815913590859,7.85165171047842,1430.46666666667,803.8,2597.1,1402.5,525.166666666667,418.433333333333,8863.63333333333,16200.7,114,122,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Metaponto, Italy 2016","It16","Mediterranean",141,-5.83675386522213,8.05906051004437,1460.43333333333,748.766666666667,2291.2,1510.03333333333,513.7,362.966666666667,6325.23333333333,15976.5333333333,144,149,401.770628056522,2324.51445973737
265,"PI 431884 LSP AGL","Metaponto, Italy 2017","It17","Mediterranean",144.333333333333,-5.25818632010772,7.9553561102614,1564.33333333333,836,2330.26666666667,1549.33333333333,529.666666666667,390.533333333333,6621.83333333333,17013.3,145,147,401.770628056522,2324.51445973737
266,"PI 431888 LSP AGL","Rosthern, Canada 2016","Ro16","Temperate",48.3333333333333,-45.2173788903639,7.08051329582344,836.666666666667,585,3112.56666666667,810.033333333333,457.7,453.6,28125.2,13536.6333333333,51,51,416.629309973606,2883.19173256407
266,"PI 431888 LSP AGL","Rosthern, Canada 2017","Ro17","Temperate",43,-47.2934630713448,7.03716245252696,730.733333333333,510.733333333333,2811.63333333333,721,413,411.366666666667,26286.1,11973.7666666667,45,44,416.629309973606,2883.19173256407
266,"PI 431888 LSP AGL","Sutherland, Canada 2016","Su16","Temperate",47.3333333333333,-43.8333227697099,7.15276470131757,781.633333333333,539.966666666667,2900.23333333333,758,419.666666666667,412.233333333333,24791.0333333333,12311.2,48,48,416.629309973606,2883.19173256407
266,"PI 431888 LSP AGL","Sutherland, Canada 2017","Su17","Temperate",49.3333333333333,-45.2173788903639,7.29726751230582,766.733333333333,515.066666666667,3042.7,803.466666666667,451.133333333333,436.166666666667,26405.3,12278.1333333333,47,48,416.629309973606,2883.19173256407
266,"PI 431888 LSP AGL","Sutherland, Canada 2018","Su18","Temperate",43.3333333333333,-45.2173788903639,7.02271217142814,762.2,540.533333333333,2766.8,711.5,401.166666666667,400.166666666667,25015.9,12274.3666666667,46,46,416.629309973606,2883.19173256407
