"Entry","Name","Expt","ExptShort","MacroEnv","DTF","Tb","Pc","Tf_0","Tf_5","Tf","Pf_0","Pf_7","Pf","PTT","PTT_0","predicted_DTF_Tf","predicted_DTF_Pf","predicted_Pf","predicted_Tf"
127,"IPL 220 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",61.5,-4.5018712102538,4.13187124532359,1149.35,836.85,1430.7,679.666666666667,285.333333333333,408.25,9349.6,12221.7,62.6666666666667,62.3333333333333,483.508914220921,1675.12672239686
127,"IPL 220 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",61.3333333333333,-5.19477538352886,3.23708662154291,1195.83333333333,884.166666666667,1519.66666666667,666.566666666667,230.233333333333,464.8,11326.7333333333,12783.2333333333,67,64,483.508914220921,1675.12672239686
127,"IPL 220 AGL","Bardiya, Nepal 2016","Ne16","South Asia",89.6666666666667,-5.19477538352886,3.95868712459185,1559.86666666667,1099.86666666667,2037.8,961.1,317.1,596.9,13234.2333333333,16308.6,76,75,483.508914220921,1675.12672239686
127,"IPL 220 AGL","Bardiya, Nepal 2017","Ne17","South Asia",98,-4.5018712102538,3.90095908434793,1834.83333333333,1344.83333333333,2276.03333333333,1023.53333333333,337.533333333333,641.233333333333,14898.0666666667,19168.9333333333,68,76,483.508914220921,1675.12672239686
127,"IPL 220 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",97,-4.84832329689133,5.89257647276301,1092,602,1567.1,1010.9,324.9,433.4,7110.7,11443.7,104,105,483.508914220921,1675.12672239686
127,"IPL 220 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",97,-5.54122747016639,6.12348863373867,1001.7,511.7,1544.7,1012.8,326.8,412.7,6587.2,10434.1,105,109,483.508914220921,1675.12672239686
127,"IPL 220 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",101,-4.5018712102538,6.0368965733728,1138,628,1597.2,1043.5,329.5,427.7,6711.8,11656.3,106,112,483.508914220921,1675.12672239686
127,"IPL 220 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",84.6666666666667,-6.92703581671653,6.09462461361672,919.966666666667,491.633333333333,1513.36666666667,905,305.333333333333,382.866666666667,6822.1,9776.56666666667,94,102,483.508914220921,1675.12672239686
127,"IPL 220 AGL","Metaponto, Italy 2016","It16","Mediterranean",113.666666666667,-4.5018712102538,6.44099285508021,1076.3,501.3,1594,1160.7,355.7,420,6032.3,11073.8,119,125,483.508914220921,1675.12672239686
127,"IPL 220 AGL","Metaponto, Italy 2017","It17","Mediterranean",125.333333333333,-4.5018712102538,6.26780873434846,1252.16666666667,618.833333333333,1822.46666666667,1301.86666666667,415.2,508,7377.6,12939.4,117,122,483.508914220921,1675.12672239686
128,"Laird AGL","Rosthern, Canada 2016","Ro16","Temperate",53,-20.3534914762603,3.98227535974371,935.2,660.2,2054.6,887.566666666667,502.566666666667,668.5,25055.4,15172.7333333333,57,58,648.352696426229,1992.83485065858
128,"Laird AGL","Rosthern, Canada 2017","Ro17","Temperate",51,-20.9682293686584,3.88467278677406,900.6,640.6,1990.9,852.5,488.4,650.4,24904.7,14764.3,52,51,648.352696426229,1992.83485065858
128,"Laird AGL","Sutherland, Canada 2016","Su16","Temperate",56,-19.4313846376631,4.14494631469313,940.4,655.4,2048,901.1,502.1,664.8,23953.2,14932.6,55,55,648.352696426229,1992.83485065858
128,"Laird AGL","Sutherland, Canada 2017","Su17","Temperate",57.6666666666667,-20.0461225300612,4.47028822459197,903.733333333333,610.4,2079.73333333333,940.8,530.133333333333,678.566666666667,24098.2666666667,14535.4333333333,56,56,648.352696426229,1992.83485065858
128,"Laird AGL","Sutherland, Canada 2018","Su18","Temperate",52,-20.0461225300612,3.85213859578418,939.5,674.5,2001.93333333333,854.466666666667,483.466666666667,650.3,24616.7,15200,52,52,648.352696426229,1992.83485065858
128,"Laird AGL","Central Ferry, USA 2018","Us18","Temperate",63.6666666666667,-14.5134814984779,4.43775403360209,995.866666666667,672.533333333333,1934.43333333333,911.2,458.533333333333,624.3,18880.0666666667,14239.4666666667,66,66,648.352696426229,1992.83485065858
128,"Laird AGL","Bhopal, India 2016","In16","South Asia",84,-4.06293732770939,3.85213859578418,1486.3,1061.3,1831.7,778.366666666667,374.7,595.7,12876.7,13489.8,58,57.6666666666667,648.352696426229,1992.83485065858
128,"Laird AGL","Bhopal, India 2017","In17","South Asia",68.6666666666667,-3.44819943531124,2.87611286608766,1462.76666666667,1114.43333333333,1703.03333333333,745.166666666667,257.5,544.766666666667,13330,15658.6333333333,82,82,648.352696426229,1992.83485065858
128,"Laird AGL","Jessore, Bangladesh 2016","Ba16","South Asia",73.6666666666667,-3.75556838151031,3.52679668588534,1368.83333333333,995.5,1649.26666666667,798.333333333333,275.666666666667,535.033333333333,11820.8333333333,14639.2,90,89,648.352696426229,1992.83485065858
128,"Laird AGL","Jessore, Bangladesh 2017","Ba17","South Asia",80,-4.37030627390846,2.51823676519894,1626.53333333333,1221.53333333333,1980.53333333333,875.966666666667,308.966666666667,672,16457.2333333333,17616.3666666667,81,78,648.352696426229,1992.83485065858
128,"Laird AGL","Bardiya, Nepal 2016","Ne16","South Asia",104.5,-4.37030627390846,3.33159153994603,1861.05,1323.55,2330.9,992.266666666667,387.933333333333,777.3,16892.75,17178.6666666667,76,74.3333333333333,648.352696426229,1992.83485065858
128,"Laird AGL","Bardiya, Nepal 2017","Ne17","South Asia",122.333333333333,-3.75556838151031,3.26652315796627,2306.66666666667,1695,2766.1,1298,441.666666666667,898.4,20338.4666666667,24499.2666666667,89,92,648.352696426229,1992.83485065858
128,"Laird AGL","Cordoba, Spain 2016","Sp16","Mediterranean",114,-4.06293732770939,5.51138233626826,1346.36666666667,771.366666666667,1813.6,1221.5,416.5,587.7,9570.26666666667,14603,123,123,648.352696426229,1992.83485065858
128,"Laird AGL","Cordoba, Spain 2017","Sp17","Mediterranean",128,-4.67767522010753,5.77165586418733,1436.06666666667,791.033333333333,2039.5,1406,503,661.466666666667,10769.6,15963.9666666667,127,127,648.352696426229,1992.83485065858
128,"Laird AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",119,-3.75556838151031,5.67405329121767,1379.9,779.9,1830.6,1254.2,414.1,573.3,8812.3,14489.3,130,131,648.352696426229,1992.83485065858
128,"Laird AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",120,-5.90715100490383,5.73912167319744,1367.2,762.2,2081.9,1345.6,498.6,651.1,11369.1,15369,117,120,648.352696426229,1992.83485065858
128,"Laird AGL","Metaponto, Italy 2016","It16","Mediterranean",132.666666666667,-3.75556838151031,6.12953196507605,1342.73333333333,674.4,1844.73333333333,1395.53333333333,459.866666666667,576.2,8357.93333333333,14424.2,141,143,648.352696426229,1992.83485065858
128,"Laird AGL","Metaponto, Italy 2017","It17","Mediterranean",141,-3.75556838151031,5.93432681913675,1501.56666666667,789.9,2036.06666666667,1504.93333333333,508.6,660.266666666667,9745.83333333333,16176.7333333333,140,140,648.352696426229,1992.83485065858
129,"LIRL-22-46 AGL","Rosthern, Canada 2016","Ro16","Temperate",44,-8.57149639021868,-0.388432971997698,747.2,517.2,1141.5,738.1,416.1,756,18822.6,12052.4,48,49,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Rosthern, Canada 2017","Ro17","Temperate",42.3333333333333,-8.88221285673149,-0.581535064955254,718.266666666667,501.6,1103.13333333333,710,406.666666666667,735.2,18715.5666666667,11767.8,44,42,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Sutherland, Canada 2016","Su16","Temperate",46.6666666666667,-8.10542169044947,-0.0665961504017721,768.1,529.766666666667,1154.5,747,413.333333333333,750.133333333333,18219.4666666667,12087.9333333333,46,46,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Sutherland, Canada 2017","Su17","Temperate",46,-8.41613815696228,0.577077492790078,720.766666666667,485.766666666667,1116.3,748.4,419.4,721.266666666667,17173.1,11518.7,47,47,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Sutherland, Canada 2018","Su18","Temperate",43,-8.41613815696228,-0.645902429274441,754.3,534.3,1124.6,706,398,734.4,18811.7,12143.6,44,43,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Central Ferry, USA 2018","Us18","Temperate",51,-5.61968995834698,0.512710128470893,738.5,478.5,1030.7,714.266666666667,368.933333333333,691.7,13830.6,10929.0666666667,50.6666666666667,49.6666666666667,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Bhopal, India 2016","In16","South Asia",39.6666666666667,-0.337510027629188,-0.645902429274441,659.233333333333,455.9,672.966666666667,432.066666666667,147.4,458.333333333333,7584.56666666667,7004.1,65,63,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Bhopal, India 2017","In17","South Asia",49,-0.0267935611163746,-2.57692335884999,1106.06666666667,856.033333333333,1107.4,535.4,185.4,664.266666666667,14722.0666666667,11854.0666666667,50,54,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",51.6666666666667,-0.182151794372783,-1.28957607246629,979.5,716.166666666667,989.066666666667,561.333333333333,192.666666666667,629.266666666667,11822.6666666667,10444.9333333333,60,60,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",58,-0.492868260885593,-3.28496436636103,1127.3,832.3,1156.4,629.9,216.9,823.7,16138.8,12029.6,57,51,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Bardiya, Nepal 2016","Ne16","South Asia",79,-0.492868260885593,-1.6757802583814,1367.26666666667,960.6,1407.4,844.533333333333,275.2,980.833333333333,16978.7333333333,14203.9666666667,64,60,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Bardiya, Nepal 2017","Ne17","South Asia",78.3333333333333,-0.182151794372783,-1.80451498701977,1531.83333333333,1140.16666666667,1546.1,812.7,264.366666666667,954.033333333333,18855.7333333333,15917.7,51,61,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",95.3333333333333,-0.337510027629188,2.636833151004,1066.7,585.033333333333,1099.16666666667,991.033333333333,316.7,737.033333333333,8578.36666666667,11142.2,98,94,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",95.3333333333333,-0.648226494141997,3.15177206555748,985.3,503.666666666667,1047.73333333333,992.9,318.566666666667,689.333333333333,7579.66666666667,10238.3333333333,103,100,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",101,-0.182151794372783,2.95866997259993,1138,628,1156.6,1043.5,329.5,741.7,8424.4,11656.3,99,99,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",84.3333333333333,-1.26965942716762,3.0874047012383,916.066666666667,489.4,1024.4,901.033333333333,303.7,637.6,7711.66666666667,9730.46666666667,93,95,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Metaponto, Italy 2016","It16","Mediterranean",108,-0.182151794372783,3.85981307306852,997.5,452.5,1017.3,1088.6,325.6,667.9,6397.5,10125.8,116,115,724.292861974609,1125.24859396601
129,"LIRL-22-46 AGL","Metaponto, Italy 2017","It17","Mediterranean",106,-0.182151794372783,3.47360888715341,1040.03333333333,503.366666666667,1059.56666666667,1066.06666666667,314.733333333333,693.266666666667,6862.2,10348.5,112,111,724.292861974609,1125.24859396601
130,"PI 163589 AGL","Rosthern, Canada 2016","Ro16","Temperate",49.3333333333333,-61.1285642400492,6.41464758167227,862.666666666667,606,4000.63333333333,826.733333333333,467.4,497.466666666667,38845.6333333333,13970.3666666667,54,54,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Rosthern, Canada 2017","Ro17","Temperate",46,-62.7294992067519,6.37716948215673,793.666666666667,558.666666666667,3741.96666666667,770.466666666667,441.466666666667,470.733333333333,37479.3333333333,13011.6333333333,48,47,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Sutherland, Canada 2016","Su16","Temperate",53,-58.7271617899951,6.47711108086485,884.9,614.9,4056.16666666667,851.5,473.5,501.766666666667,37751.2666666667,14015.4666666667,51,51,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Sutherland, Canada 2017","Su17","Temperate",53.3333333333333,-60.3280967566978,6.60203807925,829.4,557.733333333333,4107.2,869.5,489.166666666667,510.8,38650.6666666667,13312,50,51,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Sutherland, Canada 2018","Su18","Temperate",48,-60.3280967566978,6.36467678231821,865.833333333333,620.833333333333,3821.93333333333,788.566666666667,445.566666666667,476.7,37233.0333333333,13986.1,49,49,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Central Ferry, USA 2018","Us18","Temperate",59.6666666666667,-45.9196820563734,6.58954537941148,921.3,617.966666666667,3707.1,849.8,425.133333333333,450,27688,13094.0666666667,62,64,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Bhopal, India 2016","In16","South Asia",NA,-18.7037876224272,6.36467678231821,1530.4,1095.4,3157.6,946.2,337.2,392.5,14290.6,16690.5,104,103,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Bhopal, India 2017","In17","South Asia",NA,-17.1028526557245,5.98989578716276,1769.8,1339.8,3240.6,923,321,407.8,15375.8,19001.4,102,100,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Jessore, Bangladesh 2016","Ba16","South Asia",NA,-17.9033201390759,6.23974978393306,1949,1424,3828.8,1138.8,403.8,483.6,17651.7,21154.9,105,104,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Jessore, Bangladesh 2017","Ba17","South Asia",NA,-19.5042551057786,5.8524760889391,2259.8,1739.8,4288.3,1144.1,416.1,535.4,22217.3,25000.4,94,94,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Bardiya, Nepal 2016","Ne16","South Asia",139,-19.5042551057786,6.16479358490197,2631.4,1926.4,5381.5,982.433333333333,448.1,666.1,25689.2,17735.8666666667,62.6666666666667,63.3333333333333,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Bardiya, Nepal 2017","Ne17","South Asia",133.666666666667,-17.9033201390759,6.13980818522494,2551.5,1883.16666666667,4944.56666666667,1431.63333333333,495.966666666667,610.966666666667,22659.1,27386.8,107,111,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Cordoba, Spain 2016","Sp16","Mediterranean",115.666666666667,-18.7037876224272,7.00180447408248,1373.93333333333,790.6,3556.03333333333,1242.53333333333,425.866666666667,425.666666666667,13291.4,14950.6333333333,124,125,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Cordoba, Spain 2017","Sp17","Mediterranean",124,-20.3047225891299,7.1017460727906,1357.6,732.5,3895.6,1353,478,465.3,14730.6,14923.9,123,127,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Marchouch, Morocco 2016","Mo16","Mediterranean",126,-17.9033201390759,7.06426797327505,1454.5,819.5,3728.2,1339.2,450.1,442,13032.6,15394.2,130,134,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Marchouch, Morocco 2017","Mo17","Mediterranean",116,-23.5065925225354,7.08925337295208,1297.53333333333,712.533333333333,4047.8,1293.6,474.6,464.133333333333,16176.1333333333,14464.1666666667,111,119,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Metaponto, Italy 2016","It16","Mediterranean",132.666666666667,-17.9033201390759,7.23916577101426,1345.8,675.8,3744.8,1399.8,461.8,429.7,12413.5,14462.4,136,142,480.344345868959,3845.0002967978
130,"PI 163589 AGL","Metaponto, Italy 2017","It17","Mediterranean",138.666666666667,-17.9033201390759,7.16420957198317,1457.8,757.8,3964.2,1473.8,493.8,470.8,13578.2,15592.8,136,141,480.344345868959,3845.0002967978
131,"PI 169534 LSP AGL","Rosthern, Canada 2016","Ro16","Temperate",48.6666666666667,-24.5164221788859,5.79455079181927,847.6,594.266666666667,2089.73333333333,815.6,460.933333333333,522,21604.5666666667,13718.4333333333,53,53,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Rosthern, Canada 2017","Ro17","Temperate",45.6666666666667,-25.3182409441169,5.71972091429362,785.866666666667,552.533333333333,1967.36666666667,764.966666666667,438.3,498.033333333333,20997.6666666667,12882.9333333333,47,46,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Sutherland, Canada 2016","Su16","Temperate",51.6666666666667,-23.3136940310394,5.91926725436201,861.3,597.966666666667,2089.13333333333,829.5,460.833333333333,517.766666666667,20598.4666666667,13625.8333333333,50,50,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Sutherland, Canada 2017","Su17","Temperate",53,-24.1155127962704,6.1687001794475,823.266666666667,553.266666666667,2125.46666666667,864,486,530.9,20934.6333333333,13210.5,50,50,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Sutherland, Canada 2018","Su18","Temperate",45,-24.1155127962704,5.69477762178507,799.2,569.2,1908.5,739,417.033333333333,477.066666666667,19839.5333333333,12885.9333333333,47,47,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Central Ferry, USA 2018","Us18","Temperate",NA,-16.8991439091916,6.14375688693895,928.9,623.9,1959.8,854.9,427.9,480.1,15616.1,13209.6,62,62,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Bhopal, India 2016","In16","South Asia",NA,-3.26822490026486,5.69477762178507,1530.4,1095.4,1814.7,946.2,337.2,450.7,9448.4,16690.5,93,95,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Bhopal, India 2017","In17","South Asia",73.6666666666667,-2.46640613503387,4.9464788465286,1553.93333333333,1180.6,1738.1,799.3,276.633333333333,429.933333333333,10019,16645.2,86,86,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Jessore, Bangladesh 2016","Ba16","South Asia",71,-2.86731551764936,5.44534469669958,1319.66666666667,959.666666666667,1526.06666666667,769.233333333333,265.233333333333,377.166666666667,7998.3,14102.7,93,93,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Jessore, Bangladesh 2017","Ba17","South Asia",82.6666666666667,-3.66913428288034,4.67210262893456,1695.6,1277.26666666667,2002.56666666667,906.4,320.733333333333,515.533333333333,12373.1666666667,18403.7,83,81,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Bardiya, Nepal 2016","Ne16","South Asia",120.333333333333,-3.66913428288034,5.29568494164829,2173.2,1558.2,2624.46666666667,1316.56666666667,455.633333333333,665.233333333333,14276.1333333333,23343.9,96,96,498.457281568656,1998.36201013886
131,"PI 169534 LSP AGL","Bardiya, Nepal 2017","Ne17","South Asia",123,-2.86731551764936,5.24579835663119,2321.33333333333,1706.33333333333,2674,1305.7,444.7,660.5,14385.7666666667,24669.1666666667,93,98,498.457281568656,1998.36201013886
