"Entry","Name","Expt","ExptShort","DTF","RDTF","T_mean","P_mean","Predicted_RDTF","Predicted_DTF"
142,"PI 193546 AGL","Rosthern, Canada 2017","Ro17",45,0.0222293333333333,17.5,16.4,0.0225540932095906,44.3378499284898
142,"PI 193546 AGL","Sutherland, Canada 2016","Su16",50,0.0200053333333333,16.7,15.9,0.0210693873229835,47.4622249176251
142,"PI 193546 AGL","Sutherland, Canada 2017","Su17",47.3333333333333,0.021135,15.7,16.1,0.021189798898594,47.1925196074585
142,"PI 193546 AGL","Sutherland, Canada 2018","Su18",44,0.0227503333333333,17.6,16.1,0.0218677116913695,45.7295218682926
142,"PI 193546 AGL","Central Ferry, USA 2018","Us18",55,0.018188,15.8,14.3,0.0169727923696508,58.917824375682
142,"PI 193546 AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00933844477553257,107.084211989996
142,"PI 193546 AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.00950509960037872,105.206682943139
142,"PI 193546 AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00931628451416482,107.338928784277
142,"PI 193546 AGL","Jessore, Bangladesh 2017","Ba17",NA,0.009662,21.7,11,0.0104977719915283,95.2583082207352
142,"PI 193546 AGL","Bardiya, Nepal 2016","Ne16",130.666666666667,0.007672,19.2,11,0.00993778432365843,100.626051786951
142,"PI 193546 AGL","Bardiya, Nepal 2017","Ne17",129.333333333333,0.00773966666666667,19.4,10.8,0.00949131425762196,105.359486880013
142,"PI 193546 AGL","Cordoba, Spain 2016","Sp16",115,0.00870133333333333,12.5,10.9,0.00820935004703572,121.812323054867
142,"PI 193546 AGL","Cordoba, Spain 2017","Sp17",119,0.008403,11.7,11.1,0.00848340549164991,117.877189883742
142,"PI 193546 AGL","Marchouch, Morocco 2016","Mo16",121,0.008264,12,10.8,0.00787228913064345,127.027854719846
142,"PI 193546 AGL","Marchouch, Morocco 2017","Mo17",111.666666666667,0.008956,11.8,11.5,0.00940944365672519,106.276208932424
142,"PI 193546 AGL","Metaponto, Italy 2016","It16",134,0.007463,10.6,10.9,0.00778870691288984,128.391016786761
142,"PI 193546 AGL","Metaponto, Italy 2017","It17",138,0.007247,11.2,10.8,0.00769725938718631,129.91637019076
143,"PI 193547 LSP AGL","Rosthern, Canada 2016","Ro16",49.6666666666667,0.020147,17.2,16.1,0.01999701754607,50.0074572468698
143,"PI 193547 LSP AGL","Rosthern, Canada 2017","Ro17",49,0.0204136666666667,17.5,16.4,0.0207631790824347,48.1621815247929
143,"PI 193547 LSP AGL","Sutherland, Canada 2016","Su16",52.3333333333333,0.019129,16.7,15.9,0.0193383219157729,51.7107949880786
143,"PI 193547 LSP AGL","Sutherland, Canada 2017","Su17",53.3333333333333,0.0187603333333333,15.7,16.1,0.0192242087147914,52.0177456890897
143,"PI 193547 LSP AGL","Sutherland, Canada 2018","Su18",49,0.0204256666666667,17.6,16.1,0.0202030999010776,49.4973546087678
143,"PI 193547 LSP AGL","Central Ferry, USA 2018","Us18",59.3333333333333,0.0168843333333333,15.8,14.3,0.0157331301217484,63.5601429761054
143,"PI 193547 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00958045561519989,104.379169442991
143,"PI 193547 LSP AGL","Bhopal, India 2017","In17",84,0.011905,20.6,10.7,0.0100451600655632,99.5504296072096
143,"PI 193547 LSP AGL","Jessore, Bangladesh 2016","Ba16",94.5,0.010606,18.6,10.8,0.00967141353348634,103.397501982269
143,"PI 193547 LSP AGL","Jessore, Bangladesh 2017","Ba17",86.6666666666667,0.0115386666666667,21.7,11,0.0110292518760413,90.6679810416052
143,"PI 193547 LSP AGL","Bardiya, Nepal 2016","Ne16",121.333333333333,0.00826633333333333,19.2,11,0.0102704014858223,97.3671770651267
143,"PI 193547 LSP AGL","Bardiya, Nepal 2017","Ne17",125,0.00801566666666667,19.4,10.8,0.0099076051648213,100.932564768596
143,"PI 193547 LSP AGL","Cordoba, Spain 2016","Sp16",117,0.00855,12.5,10.9,0.0080535673922963,124.168576643011
143,"PI 193547 LSP AGL","Cordoba, Spain 2017","Sp17",125,0.00801066666666667,11.7,11.1,0.0081736451161369,122.344435780034
143,"PI 193547 LSP AGL","Marchouch, Morocco 2016","Mo16",125,0.00800133333333333,12,10.8,0.00772283257497283,129.486168487023
143,"PI 193547 LSP AGL","Marchouch, Morocco 2017","Mo17",119,0.00840433333333333,11.8,11.5,0.00892525348986164,112.04163569538
143,"PI 193547 LSP AGL","Metaponto, Italy 2016","It16",133.666666666667,0.00748166666666667,10.6,10.9,0.00748472668180281,133.605413064881
143,"PI 193547 LSP AGL","Metaponto, Italy 2017","It17",143,0.00699366666666667,11.2,10.8,0.00748664094363785,133.571251450198
144,"PI 193548 LSP AGL","Rosthern, Canada 2016","Ro16",44,0.022781,17.2,16.1,0.0239178669481796,41.8097484264211
144,"PI 193548 LSP AGL","Rosthern, Canada 2017","Ro17",38.6666666666667,0.025866,17.5,16.4,0.0246239216797442,40.6109153938143
144,"PI 193548 LSP AGL","Sutherland, Canada 2016","Su16",44,0.022727,16.7,15.9,0.0233967965134796,42.7408940118734
144,"PI 193548 LSP AGL","Sutherland, Canada 2017","Su17",41.6666666666667,0.024012,15.7,16.1,0.0237194875919294,42.159426763513
144,"PI 193548 LSP AGL","Sutherland, Canada 2018","Su18",41.3333333333333,0.0241966666666667,17.6,16.1,0.0239707681098463,41.7174783643766
144,"PI 193548 LSP AGL","Central Ferry, USA 2018","Us18",51,0.019608,15.8,14.3,0.0195299665219274,51.2033647818723
144,"PI 193548 LSP AGL","Bhopal, India 2016","In16",55.5,0.0180195,17.6,10.9,0.012454948277216,80.289373969486
144,"PI 193548 LSP AGL","Bhopal, India 2017","In17",63.3333333333333,0.015833,20.6,10.7,0.0134912960110023,74.1218633987785
144,"PI 193548 LSP AGL","Jessore, Bangladesh 2016","Ba16",72,0.013891,18.6,10.8,0.012719896033239,78.616994776282
144,"PI 193548 LSP AGL","Jessore, Bangladesh 2017","Ba17",67.3333333333333,0.0148566666666667,21.7,11,0.0146158767813011,68.4187486637377
144,"PI 193548 LSP AGL","Bardiya, Nepal 2016","Ne16",100,0.0100046666666667,19.2,11,0.0134332728603373,74.442022461449
144,"PI 193548 LSP AGL","Bardiya, Nepal 2017","Ne17",107,0.00934633333333333,19.4,10.8,0.013109020697021,76.2833489329414
144,"PI 193548 LSP AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.0100083574120279,99.916495667732
144,"PI 193548 LSP AGL","Cordoba, Spain 2017","Sp17",97,0.010309,11.7,11.1,0.0101463437421088,98.5576701733305
144,"PI 193548 LSP AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,0.00950961755703788,105.156699941095
144,"PI 193548 LSP AGL","Marchouch, Morocco 2017","Mo17",90,0.011115,11.8,11.5,0.0112338374122642,89.0167770194254
144,"PI 193548 LSP AGL","Metaponto, Italy 2016","It16",113.666666666667,0.008798,10.6,10.9,0.00909688238382058,109.927770614971
144,"PI 193548 LSP AGL","Metaponto, Italy 2017","It17",119.333333333333,0.00837966666666667,11.2,10.8,0.00912049289325593,109.643197106095
145,"PI 193550 AGL","Rosthern, Canada 2016","Ro16",42.6666666666667,0.023474,17.2,16.1,0.0240659130555824,41.5525476922655
145,"PI 193550 AGL","Rosthern, Canada 2017","Ro17",38.6666666666667,0.025866,17.5,16.4,0.0247108596296648,40.4680377367174
145,"PI 193550 AGL","Sutherland, Canada 2016","Su16",44.6666666666667,0.0223976666666667,16.7,15.9,0.0236013116841054,42.3705264090666
145,"PI 193550 AGL","Sutherland, Canada 2017","Su17",40.6666666666667,0.0246136666666667,15.7,16.1,0.0239739842558113,41.7118819020497
145,"PI 193550 AGL","Sutherland, Canada 2018","Su18",41,0.0244,17.6,16.1,0.024090427402188,41.5102639444735
145,"PI 193550 AGL","Central Ferry, USA 2018","Us18",51.6666666666667,0.0193566666666667,15.8,14.3,0.0199099432068717,50.226160346598
145,"PI 193550 AGL","Bhopal, India 2016","In16",55,0.018218,17.6,10.9,0.0132828564509024,75.2850114503846
145,"PI 193550 AGL","Bhopal, India 2017","In17",59,0.0169903333333333,20.6,10.7,0.0146964751607402,68.0435267002918
145,"PI 193550 AGL","Jessore, Bangladesh 2016","Ba16",62.6666666666667,0.0159636666666667,18.6,10.8,0.0136746263685445,73.128140619643
145,"PI 193550 AGL","Jessore, Bangladesh 2017","Ba17",64.3333333333333,0.015545,21.7,11,0.0158657988704669,63.0286573127706
145,"PI 193550 AGL","Bardiya, Nepal 2016","Ne16",91.3333333333333,0.0109716666666667,19.2,11,0.0144175644090918,69.3598427324795
145,"PI 193550 AGL","Bardiya, Nepal 2017","Ne17",106.666666666667,0.00937766666666667,19.4,10.8,0.0141543126249857,70.6498454919505
145,"PI 193550 AGL","Cordoba, Spain 2016","Sp16",97,0.010309,12.5,10.9,0.0102766573578936,97.3079052043995
145,"PI 193550 AGL","Cordoba, Spain 2017","Sp17",97,0.010309,11.7,11.1,0.01034062533408,96.7059503359304
145,"PI 193550 AGL","Marchouch, Morocco 2016","Mo16",101,0.009901,12,10.8,0.00971721475290489,102.910147138722
145,"PI 193550 AGL","Marchouch, Morocco 2017","Mo17",84.6666666666667,0.0118126666666667,11.8,11.5,0.0114645334399886,87.2255295197597
145,"PI 193550 AGL","Metaponto, Italy 2016","It16",113.666666666667,0.008798,10.6,10.9,0.00915670083304713,109.209639829111
145,"PI 193550 AGL","Metaponto, Italy 2017","It17",120,0.00833333333333333,11.2,10.8,0.00923752849646372,108.254063885466
146,"PI 207492 LSP AGL","Rosthern, Canada 2016","Ro16",45.6666666666667,0.0219273333333333,17.2,16.1,0.0211192069677877,47.3502627975217
146,"PI 207492 LSP AGL","Rosthern, Canada 2017","Ro17",45.6666666666667,0.0219,17.5,16.4,0.0221555279313328,45.135462494928
146,"PI 207492 LSP AGL","Sutherland, Canada 2016","Su16",49.6666666666667,0.020136,16.7,15.9,0.0200877540044181,49.7815733794859
146,"PI 207492 LSP AGL","Sutherland, Canada 2017","Su17",54,0.0185316666666667,15.7,16.1,0.0192845321988849,51.8550302225026
146,"PI 207492 LSP AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,0.0216084535728285,46.2781844443255
146,"PI 207492 LSP AGL","Central Ferry, USA 2018","Us18",58,0.017262,15.8,14.3,0.0158947131433663,62.9140010883023
146,"PI 207492 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00992008418039442,100.805596183987
146,"PI 207492 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.0104706644808645,95.5049225221127
146,"PI 207492 LSP AGL","Jessore, Bangladesh 2016","Ba16",85.5,0.0116965,18.6,10.8,0.0100451621478784,99.5504089708702
146,"PI 207492 LSP AGL","Jessore, Bangladesh 2017","Ba17",83.6666666666667,0.0119643333333333,21.7,11,0.0117143716458434,85.3652274516007
146,"PI 207492 LSP AGL","Bardiya, Nepal 2016","Ne16",120,0.00834466666666667,19.2,11,0.0107573526635391,92.9596743062442
146,"PI 207492 LSP AGL","Bardiya, Nepal 2017","Ne17",121.666666666667,0.00822166666666667,19.4,10.8,0.0103250455894415,96.851872598278
146,"PI 207492 LSP AGL","Cordoba, Spain 2016","Sp16",118.666666666667,0.008427,12.5,10.9,0.00805179634846167,124.195888311439
146,"PI 207492 LSP AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.00789533333333333,11.7,11.1,0.00801385984274089,124.783814494313
146,"PI 207492 LSP AGL","Marchouch, Morocco 2016","Mo16",126,0.007937,12,10.8,0.00773612375498287,129.263702555934
146,"PI 207492 LSP AGL","Marchouch, Morocco 2017","Mo17",119.666666666667,0.00836,11.8,11.5,0.00857063542923394,116.677463212244
146,"PI 207492 LSP AGL","Metaponto, Italy 2016","It16",137,0.00730633333333333,10.6,10.9,0.00735576754832986,135.947743512783
146,"PI 207492 LSP AGL","Metaponto, Italy 2017","It17",143,0.00699366666666667,11.2,10.8,0.00745624031341977,134.115849002371
147,"PI 518731 LSP AGL","Rosthern, Canada 2016","Ro16",46.3333333333333,0.0216246666666667,17.2,16.1,0.0211498867410311,47.281577071521
147,"PI 518731 LSP AGL","Rosthern, Canada 2017","Ro17",45.6666666666667,0.0219,17.5,16.4,0.0220144421119556,45.4247259555543
147,"PI 518731 LSP AGL","Sutherland, Canada 2016","Su16",49.6666666666667,0.0201413333333333,16.7,15.9,0.0203632562292398,49.1080595727165
147,"PI 518731 LSP AGL","Sutherland, Canada 2017","Su17",51,0.0196226666666667,15.7,16.1,0.0200528880582523,49.8681285755481
147,"PI 518731 LSP AGL","Sutherland, Canada 2018","Su18",46.6666666666667,0.021431,17.6,16.1,0.0214424197231054,46.6365276360319
147,"PI 518731 LSP AGL","Central Ferry, USA 2018","Us18",58,0.0173093333333333,15.8,14.3,0.0164298799004677,60.8647175790697
147,"PI 518731 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.0102300187765578,97.7515312378032
147,"PI 518731 LSP AGL","Bhopal, India 2017","In17",71.3333333333333,0.0140363333333333,20.6,10.7,0.011067398407047,90.3554713782843
147,"PI 518731 LSP AGL","Jessore, Bangladesh 2016","Ba16",77.5,0.012904,18.6,10.8,0.0104429831250419,95.7580787047365
147,"PI 518731 LSP AGL","Jessore, Bangladesh 2017","Ba17",86.3333333333333,0.0115876666666667,21.7,11,0.0122496901847288,81.634717688343
147,"PI 518731 LSP AGL","Bardiya, Nepal 2016","Ne16",123,0.008182,19.2,11,0.0111496607255549,89.6888277244174
147,"PI 518731 LSP AGL","Bardiya, Nepal 2017","Ne17",123,0.00813966666666667,19.4,10.8,0.01078585307993,92.7140387125032
147,"PI 518731 LSP AGL","Cordoba, Spain 2016","Sp16",114.666666666667,0.00872533333333333,12.5,10.9,0.00801509074699476,124.764651027182
147,"PI 518731 LSP AGL","Cordoba, Spain 2017","Sp17",127.333333333333,0.00785533333333333,11.7,11.1,0.00803149363998392,124.509841484728
147,"PI 518731 LSP AGL","Marchouch, Morocco 2016","Mo16",127.333333333333,0.00785366666666667,12,10.8,0.00761430599721544,131.331732710204
147,"PI 518731 LSP AGL","Marchouch, Morocco 2017","Mo17",126.333333333333,0.007916,11.8,11.5,0.00880603607116774,113.558471929742
147,"PI 518731 LSP AGL","Metaponto, Italy 2016","It16",138,0.00725833333333333,10.6,10.9,0.00718992148107914,139.083577286843
147,"PI 518731 LSP AGL","Metaponto, Italy 2017","It17",142.666666666667,0.00701166666666667,11.2,10.8,0.00727143604232738,137.524416659784
148,"PI 209858 LSP AGL","Rosthern, Canada 2016","Ro16",52.3333333333333,0.01911,17.2,16.1,0.018051266721596,55.3977743181663
148,"PI 209858 LSP AGL","Rosthern, Canada 2017","Ro17",54,0.018519,17.5,16.4,0.0187059889751481,53.4588147853905
148,"PI 209858 LSP AGL","Sutherland, Canada 2016","Su16",58.3333333333333,0.0171506666666667,16.7,15.9,0.0174919073655939,57.1692942970285
148,"PI 209858 LSP AGL","Sutherland, Canada 2017","Su17",59.6666666666667,0.016767,15.7,16.1,0.0174106321494008,57.4361683952077
148,"PI 209858 LSP AGL","Sutherland, Canada 2018","Su18",55.6666666666667,0.0179693333333333,17.6,16.1,0.0182221026075147,54.8784090145341
148,"PI 209858 LSP AGL","Central Ferry, USA 2018","Us18",NA,0.015152,15.8,14.3,0.0143941573740993,69.472632124989
148,"PI 209858 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00907739061527096,110.163817156628
148,"PI 209858 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.00947547266113587,105.535632444126
148,"PI 209858 LSP AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00915474534489422,109.232967420303
148,"PI 209858 LSP AGL","Jessore, Bangladesh 2017","Ba17",NA,0.009662,21.7,11,0.0103183316579764,96.9148921693142
148,"PI 209858 LSP AGL","Bardiya, Nepal 2016","Ne16",138,0.007248,19.2,11,0.00966889190389056,103.424467864577
148,"PI 209858 LSP AGL","Bardiya, Nepal 2017","Ne17",139.666666666667,0.00716066666666667,19.4,10.8,0.00935731700539658,106.868240054631
148,"PI 209858 LSP AGL","Cordoba, Spain 2016","Sp16",121.333333333333,0.00825066666666667,12.5,10.9,0.00776926489825217,128.712305874004
148,"PI 209858 LSP AGL","Cordoba, Spain 2017","Sp17",125.666666666667,0.00795866666666667,11.7,11.1,0.00787707657591905,126.950651090164
148,"PI 209858 LSP AGL","Marchouch, Morocco 2016","Mo16",133.666666666667,0.00748166666666667,12,10.8,0.00748352914574976,133.626792990837
148,"PI 209858 LSP AGL","Marchouch, Morocco 2017","Mo17",120.666666666667,0.00828766666666667,11.8,11.5,0.00853071023472764,117.223533854087
148,"PI 209858 LSP AGL","Metaponto, Italy 2016","It16",145,0.006897,10.6,10.9,0.00728192394485302,137.326345011721
148,"PI 209858 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692933333333333,11.2,10.8,0.0072809574852474,137.344573433671
149,"PI 211052 LSP AGL","Rosthern, Canada 2016","Ro16",48,0.020909,17.2,16.1,0.0214919662121272,46.5290141502145
149,"PI 211052 LSP AGL","Rosthern, Canada 2017","Ro17",45.6666666666667,0.021907,17.5,16.4,0.0224538925774195,44.5357078534187
149,"PI 211052 LSP AGL","Sutherland, Canada 2016","Su16",49.6666666666667,0.020136,16.7,15.9,0.0206188584578144,48.4992902029941
149,"PI 211052 LSP AGL","Sutherland, Canada 2017","Su17",48.3333333333333,0.0206913333333333,15.7,16.1,0.0202583290356537,49.3624127755081
149,"PI 211052 LSP AGL","Sutherland, Canada 2018","Su18",43.3333333333333,0.0230796666666667,17.6,16.1,0.0218209361258535,45.8275481048312
149,"PI 211052 LSP AGL","Central Ferry, USA 2018","Us18",61,0.016483,15.8,14.3,0.0163344154903545,61.2204336659918
149,"PI 211052 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00937571691790528,106.658510357779
149,"PI 211052 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.00985530663698219,101.468177179539
149,"PI 211052 LSP AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00946511806421156,105.651085725078
149,"PI 211052 LSP AGL","Jessore, Bangladesh 2017","Ba17",97.3333333333333,0.0102846666666667,21.7,11,0.0110392330378084,90.5860032644561
149,"PI 211052 LSP AGL","Bardiya, Nepal 2016","Ne16",118.5,0.0084645,19.2,11,0.0101708275614128,98.3204163045599
149,"PI 211052 LSP AGL","Bardiya, Nepal 2017","Ne17",132.333333333333,0.00756966666666667,19.4,10.8,0.0097281038921481,102.79495481202
149,"PI 211052 LSP AGL","Cordoba, Spain 2016","Sp16",125,0.00800133333333333,12.5,10.9,0.00765167600543412,130.690321870635
149,"PI 211052 LSP AGL","Cordoba, Spain 2017","Sp17",129,0.007752,11.7,11.1,0.00774998404920981,129.032523634931
149,"PI 211052 LSP AGL","Marchouch, Morocco 2016","Mo16",134.333333333333,0.007445,12,10.8,0.00729548498373515,137.071079198907
149,"PI 211052 LSP AGL","Marchouch, Morocco 2017","Mo17",129.333333333333,0.007737,11.8,11.5,0.00852686941260951,117.276335734801
149,"PI 211052 LSP AGL","Metaponto, Italy 2016","It16",144.666666666667,0.006913,10.6,10.9,0.00700938625372918,142.665843171073
149,"PI 211052 LSP AGL","Metaponto, Italy 2017","It17",144.333333333333,0.00692933333333333,11.2,10.8,0.00703249915579861,142.19695983546
150,"PI 212100 LSP AGL","Rosthern, Canada 2016","Ro16",47.3333333333333,0.021129,17.2,16.1,0.0209596988651595,47.7106091281808
150,"PI 212100 LSP AGL","Rosthern, Canada 2017","Ro17",45.6666666666667,0.0219143333333333,17.5,16.4,0.0218639874307647,45.7373113283494
150,"PI 212100 LSP AGL","Sutherland, Canada 2016","Su16",50.3333333333333,0.0198746666666667,16.7,15.9,0.0201394545810313,49.6537776619763
150,"PI 212100 LSP AGL","Sutherland, Canada 2017","Su17",50.5,0.019804,15.7,16.1,0.0198064243300379,50.4886688953457
150,"PI 212100 LSP AGL","Sutherland, Canada 2018","Su18",47,0.021277,17.6,16.1,0.0212672387411919,47.0206787147749
150,"PI 212100 LSP AGL","Central Ferry, USA 2018","Us18",61.3333333333333,0.016305,15.8,14.3,0.0160952897219156,62.1299782282506
150,"PI 212100 LSP AGL","Bhopal, India 2016","In16",NA,0.011628,17.6,10.9,0.00954779557590052,104.736218119718
150,"PI 212100 LSP AGL","Bhopal, India 2017","In17",NA,0.011765,20.6,10.7,0.010060043085511,99.4031527996384
150,"PI 212100 LSP AGL","Jessore, Bangladesh 2016","Ba16",NA,0.009615,18.6,10.8,0.00965171365174133,103.608544149005
150,"PI 212100 LSP AGL","Jessore, Bangladesh 2017","Ba17",87.3333333333333,0.0114506666666667,21.7,11,0.0111912736541682,89.3553344241163
150,"PI 212100 LSP AGL","Bardiya, Nepal 2016","Ne16",123.666666666667,0.008088,19.2,11,0.0103265759887762,96.8375191435073
150,"PI 212100 LSP AGL","Bardiya, Nepal 2017","Ne17",124.666666666667,0.00802966666666667,19.4,10.8,0.00991514723803384,100.855789227624
150,"PI 212100 LSP AGL","Cordoba, Spain 2016","Sp16",120.666666666667,0.00829266666666667,12.5,10.9,0.00782610940089334,127.777411325971
150,"PI 212100 LSP AGL","Cordoba, Spain 2017","Sp17",126.666666666667,0.00789533333333333,11.7,11.1,0.00790892500391626,126.439433868045
150,"PI 212100 LSP AGL","Marchouch, Morocco 2016","Mo16",129.333333333333,0.007732,12,10.8,0.00747838656482812,133.718682677242
150,"PI 212100 LSP AGL","Marchouch, Morocco 2017","Mo17",121,0.00826533333333333,11.8,11.5,0.0086534277266185,115.561143120654
150,"PI 212100 LSP AGL","Metaponto, Italy 2016","It16",143,0.006999,10.6,10.9,0.00718469690432204,139.184716254132
150,"PI 212100 LSP AGL","Metaponto, Italy 2017","It17",142.333333333333,0.00702566666666667,11.2,10.8,0.00721495297853561,138.601041888282
