"Plot","Entry","Name","Rep","Expt","ExptShort","T_mean","P_mean","RDTF","DTF","Predicted_RDTF","Predicted_DTF"
6296,35,"CN 105863 AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.020833,48,0.0217671341066675,45.9408204635304
6441,35,"CN 105863 AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021739,46,0.0217671341066675,45.9408204635304
6965,35,"CN 105863 AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022222,45,0.0217671341066675,45.9408204635304
5807,35,"CN 105863 AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.019608,51,0.0196593869835588,50.8662859547097
184,35,"CN 105863 AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105054172213711,95.1889847807002
331,35,"CN 105863 AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105054172213711,95.1889847807002
649,35,"CN 105863 AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105054172213711,95.1889847807002
2221,35,"CN 105863 AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007634,131,0.00943223896865643,106.019366485839
5342,35,"CN 105863 AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00924805056545205,108.13089666007
5425,35,"CN 105863 AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00924805056545205,108.13089666007
5883,35,"CN 105863 AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00924805056545205,108.13089666007
1054,35,"CN 105863 AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00944688980785582,105.854944890796
1518,35,"CN 105863 AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00944688980785582,105.854944890796
1899,35,"CN 105863 AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00944688980785582,105.854944890796
5310,36,"CN 105864 AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.020408,49,0.0205123043046375,48.7512268318834
5595,36,"CN 105864 AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0205123043046375,48.7512268318834
5667,36,"CN 105864 AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0205123043046375,48.7512268318834
1343,36,"CN 105864 AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.007519,133,0.00769910500686357,129.885226803443
1670,36,"CN 105864 AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.007519,133,0.00769910500686357,129.885226803443
2031,36,"CN 105864 AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.007463,134,0.00769910500686357,129.885226803443
1236,36,"CN 105864 AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0204450732805667,48.9115390430276
1552,36,"CN 105864 AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0204450732805667,48.9115390430276
1779,36,"CN 105864 AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0204450732805667,48.9115390430276
291,36,"CN 105864 AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.017857,56,0.0194755890976832,51.3463287289708
447,36,"CN 105864 AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.018519,54,0.0194755890976832,51.3463287289708
823,36,"CN 105864 AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.018519,54,0.0194755890976832,51.3463287289708
4284,36,"CN 105864 AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008772,114,0.0082636177181376,121.01237425409
4556,36,"CN 105864 AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.0082636177181376,121.01237425409
4757,36,"CN 105864 AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008929,112,0.0082636177181376,121.01237425409
2312,36,"CN 105864 AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.00813,123,0.00799167352198226,125.130236770728
2454,36,"CN 105864 AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.00813,123,0.00799167352198226,125.130236770728
2977,36,"CN 105864 AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.008065,124,0.00799167352198226,125.130236770728
6520,36,"CN 105864 AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021277,47,0.0210825986920018,47.4324828076994
6878,36,"CN 105864 AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021277,47,0.0210825986920018,47.4324828076994
5448,36,"CN 105864 AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.019231,52,0.0191931068599952,52.1020388879474
2232,36,"CN 105864 AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008403,119,0.00840936906948169,118.914985385656
2465,36,"CN 105864 AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008403,119,0.00840936906948169,118.914985385656
2801,36,"CN 105864 AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008403,119,0.00840936906948169,118.914985385656
2001,36,"CN 105864 AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007519,133,0.00953810710189534,104.842605489436
2594,36,"CN 105864 AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007576,132,0.00953810710189534,104.842605489436
2808,36,"CN 105864 AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.008,125,0.00953810710189534,104.842605489436
1066,36,"CN 105864 AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008929,112,0.00907719533199289,110.166187178485
1472,36,"CN 105864 AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008696,115,0.00907719533199289,110.166187178485
1784,36,"CN 105864 AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008696,115,0.00907719533199289,110.166187178485
13,36,"CN 105864 AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.007463,134,0.007824491513343,127.803832146116
526,36,"CN 105864 AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.007194,139,0.007824491513343,127.803832146116
652,36,"CN 105864 AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.007246,138,0.007824491513343,127.803832146116
2529,36,"CN 105864 AGL","2","Central Ferry, USA 2018","Us18",15.8,14.3,0.017857,56,0.0157043967130205,63.6764352221756
2865,36,"CN 105864 AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.016667,60,0.0157043967130205,63.6764352221756
3180,36,"CN 105864 AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.00813,123,0.00995393030978004,100.462829141718
3582,36,"CN 105864 AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.008,125,0.00995393030978004,100.462829141718
4024,36,"CN 105864 AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.007692,130,0.00995393030978004,100.462829141718
6175,36,"CN 105864 AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021739,46,0.0210825986920018,47.4324828076994
5151,36,"CN 105864 AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.018182,55,0.0191931068599952,52.1020388879474
5900,36,"CN 105864 AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.019231,52,0.0191931068599952,52.1020388879474
97,36,"CN 105864 AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105221605899616,95.0375154846071
576,36,"CN 105864 AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105221605899616,95.0375154846071
812,36,"CN 105864 AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105221605899616,95.0375154846071
2238,36,"CN 105864 AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.016129,62,0.0157043967130205,63.6764352221756
5263,36,"CN 105864 AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00937610525646043,106.654092786658
5747,36,"CN 105864 AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00937610525646043,106.654092786658
5994,36,"CN 105864 AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00937610525646043,106.654092786658
302,36,"CN 105864 AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.00937092509325609,106.713050210983
546,36,"CN 105864 AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.00937092509325609,106.713050210983
1044,36,"CN 105864 AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.00937092509325609,106.713050210983
1175,36,"CN 105864 AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00954725053894047,104.742197339568
1333,36,"CN 105864 AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00954725053894047,104.742197339568
1712,36,"CN 105864 AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00954725053894047,104.742197339568
5266,37,"CN 105865 AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.020408,49,0.0206326627238436,48.4668417927647
5608,37,"CN 105865 AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0206326627238436,48.4668417927647
5965,37,"CN 105865 AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.02,50,0.0206326627238436,48.4668417927647
1247,37,"CN 105865 AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.006993,143,0.00718125083396911,139.251506892051
1500,37,"CN 105865 AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.006849,146,0.00718125083396911,139.251506892051
2011,37,"CN 105865 AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.006897,145,0.00718125083396911,139.251506892051
1416,37,"CN 105865 AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0206066223891884,48.528088743193
1708,37,"CN 105865 AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.020408,49,0.0206066223891884,48.528088743193
2036,37,"CN 105865 AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.2,0.021739,46,0.0206066223891884,48.528088743193
416,37,"CN 105865 AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.02,50,0.0196600912546791,50.8644638036458
491,37,"CN 105865 AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.019608,51,0.0196600912546791,50.8644638036458
1012,37,"CN 105865 AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.019231,52,0.0196600912546791,50.8644638036458
4346,37,"CN 105865 AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.00786527841460474,127.141081000151
4594,37,"CN 105865 AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008475,118,0.00786527841460474,127.141081000151
4918,37,"CN 105865 AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.008403,119,0.00786527841460474,127.141081000151
2132,37,"CN 105865 AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00754819117405624,132.4820711268
2652,37,"CN 105865 AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00754819117405624,132.4820711268
2806,37,"CN 105865 AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.007692,130,0.00754819117405624,132.4820711268
6568,37,"CN 105865 AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021277,47,0.0212276066240175,47.1084667109185
6042,37,"CN 105865 AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.018868,53,0.0194801994254948,51.3341767277415
2020,37,"CN 105865 AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007692,130,0.00801207429749032,124.811623416078
2496,37,"CN 105865 AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.008065,124,0.00801207429749032,124.811623416078
2725,37,"CN 105865 AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.007937,126,0.00801207429749032,124.811623416078
2511,37,"CN 105865 AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007576,132,0.0094877329716596,105.399256385804
2806,37,"CN 105865 AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007634,131,0.0094877329716596,105.399256385804
1300,37,"CN 105865 AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008197,122,0.00876618471380779,114.074712391684
1576,37,"CN 105865 AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008333,120,0.00876618471380779,114.074712391684
1905,37,"CN 105865 AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.008333,120,0.00876618471380779,114.074712391684
116,37,"CN 105865 AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.006849,146,0.00733851097972074,136.267425743915
387,37,"CN 105865 AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.007042,142,0.00733851097972074,136.267425743915
873,37,"CN 105865 AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.007092,141,0.00733851097972074,136.267425743915
2246,37,"CN 105865 AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.015625,64,0.0158061327612925,63.2665823514334
2587,37,"CN 105865 AGL","2","Central Ferry, USA 2018","Us18",15.8,14.3,0.016949,59,0.0158061327612925,63.2665823514334
2923,37,"CN 105865 AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.016949,59,0.0158061327612925,63.2665823514334
3284,37,"CN 105865 AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.007752,129,0.00989447689326077,101.066484947892
3638,37,"CN 105865 AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.008065,124,0.00989447689326077,101.066484947892
3818,37,"CN 105865 AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.008,125,0.00989447689326077,101.066484947892
6355,37,"CN 105865 AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.021739,46,0.0212276066240175,47.1084667109185
7038,37,"CN 105865 AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.020833,48,0.0212276066240175,47.1084667109185
5191,37,"CN 105865 AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.018868,53,0.0194801994254948,51.3341767277415
5433,37,"CN 105865 AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.019231,52,0.0194801994254948,51.3341767277415
2128,37,"CN 105865 AGL","1","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.007407,135,0.0094877329716596,105.399256385804
206,37,"CN 105865 AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105822236692187,94.4980971162778
617,37,"CN 105865 AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105822236692187,94.4980971162778
797,37,"CN 105865 AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.009662,NA,0.0105822236692187,94.4980971162778
5136,37,"CN 105865 AGL","1","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00923513574552621,108.282111660831
5541,37,"CN 105865 AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00923513574552621,108.282111660831
6024,37,"CN 105865 AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.011628,NA,0.00923513574552621,108.282111660831
108,37,"CN 105865 AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.0092780527773241,107.7812364297
650,37,"CN 105865 AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.0092780527773241,107.7812364297
896,37,"CN 105865 AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.009615,NA,0.0092780527773241,107.7812364297
1008,37,"CN 105865 AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00956357235084567,104.563437522546
1482,37,"CN 105865 AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00956357235084567,104.563437522546
1729,37,"CN 105865 AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.011765,NA,0.00956357235084567,104.563437522546
5016,38,"CN 105895 AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.023256,43,0.0228367947813933,43.7889821917903
5586,38,"CN 105895 AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.023256,43,0.0228367947813933,43.7889821917903
5889,38,"CN 105895 AGL","3","Sutherland, Canada 2018","Su18",17.6,16.1,0.02439,41,0.0228367947813933,43.7889821917903
1113,38,"CN 105895 AGL","1","Metaponto, Italy 2016","It16",10.6,10.8,0.008264,121,0.00889259986748201,112.453052527051
1636,38,"CN 105895 AGL","2","Metaponto, Italy 2016","It16",10.6,10.8,0.008772,114,0.00889259986748201,112.453052527051
1877,38,"CN 105895 AGL","3","Metaponto, Italy 2016","It16",10.6,10.8,0.008772,114,0.00889259986748201,112.453052527051
83,38,"CN 105895 AGL","1","Metaponto, Italy 2017","It17",11.2,10.8,0.008264,121,0.00919485621770693,108.756458646331
1362,38,"CN 105895 AGL","1","Rosthern, Canada 2016","Ro16",17.2,16.2,0.022727,44,0.0228811533344127,43.7040906716894
1745,38,"CN 105895 AGL","2","Rosthern, Canada 2016","Ro16",17.2,16.2,0.022727,44,0.0228811533344127,43.7040906716894
1807,38,"CN 105895 AGL","3","Rosthern, Canada 2016","Ro16",17.2,16.2,0.022222,45,0.0228811533344127,43.7040906716894
143,38,"CN 105895 AGL","1","Sutherland, Canada 2016","Su16",16.7,15.9,0.021277,47,0.0220950438251984,45.2590186247806
724,38,"CN 105895 AGL","2","Sutherland, Canada 2016","Su16",16.7,15.9,0.020833,48,0.0220950438251984,45.2590186247806
1054,38,"CN 105895 AGL","3","Sutherland, Canada 2016","Su16",16.7,15.9,0.021739,46,0.0220950438251984,45.2590186247806
4342,38,"CN 105895 AGL","1","Cordoba, Spain 2016","Sp16",12.5,10.9,0.010309,97,0.0100579486626325,99.4238520738549
4683,38,"CN 105895 AGL","2","Cordoba, Spain 2016","Sp16",12.5,10.9,0.010309,97,0.0100579486626325,99.4238520738549
5019,38,"CN 105895 AGL","3","Cordoba, Spain 2016","Sp16",12.5,10.9,0.010309,97,0.0100579486626325,99.4238520738549
2217,38,"CN 105895 AGL","1","Marchouch, Morocco 2016","Mo16",12,10.8,0.009901,101,0.00959786468467348,104.189841475559
2549,38,"CN 105895 AGL","2","Marchouch, Morocco 2016","Mo16",12,10.8,0.009901,101,0.00959786468467348,104.189841475559
3039,38,"CN 105895 AGL","3","Marchouch, Morocco 2016","Mo16",12,10.8,0.009901,101,0.00959786468467348,104.189841475559
301,38,"CN 105895 AGL","1","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.014493,69,0.0129226845371475,77.3833019853886
471,38,"CN 105895 AGL","2","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.014286,70,0.0129226845371475,77.3833019853886
815,38,"CN 105895 AGL","3","Jessore, Bangladesh 2016","Ba16",18.6,10.8,0.014286,70,0.0129226845371475,77.3833019853886
3392,38,"CN 105895 AGL","1","Bardiya, Nepal 2016","Ne16",19.2,11,0.010526,95,0.0136107645053199,73.4712586944798
3672,38,"CN 105895 AGL","2","Bardiya, Nepal 2016","Ne16",19.2,11,0.010101,99,0.0136107645053199,73.4712586944798
3767,38,"CN 105895 AGL","3","Bardiya, Nepal 2016","Ne16",19.2,11,0.009524,105,0.0136107645053199,73.4712586944798
6334,38,"CN 105895 AGL","1","Rosthern, Canada 2017","Ro17",17.5,16.4,0.02381,42,0.0233888907950428,42.7553409335661
6735,38,"CN 105895 AGL","2","Rosthern, Canada 2017","Ro17",17.5,16.4,0.022727,44,0.0233888907950428,42.7553409335661
6889,38,"CN 105895 AGL","3","Rosthern, Canada 2017","Ro17",17.5,16.4,0.02381,42,0.0233888907950428,42.7553409335661
5283,38,"CN 105895 AGL","1","Sutherland, Canada 2017","Su17",15.7,16.1,0.020833,48,0.0221094843032601,45.2294583755872
5545,38,"CN 105895 AGL","2","Sutherland, Canada 2017","Su17",15.7,16.1,0.022222,45,0.0221094843032601,45.2294583755872
241,38,"CN 105895 AGL","1","Jessore, Bangladesh 2017","Ba17",21.7,11,0.015152,66,0.014858754115985,67.300393572312
381,38,"CN 105895 AGL","2","Jessore, Bangladesh 2017","Ba17",21.7,11,0.014706,68,0.014858754115985,67.300393572312
969,38,"CN 105895 AGL","3","Jessore, Bangladesh 2017","Ba17",21.7,11,0.014925,67,0.014858754115985,67.300393572312
2288,38,"CN 105895 AGL","1","Cordoba, Spain 2017","Sp17",11.7,11.1,0.010309,97,0.0100768252552064,99.237604570282
2361,38,"CN 105895 AGL","2","Cordoba, Spain 2017","Sp17",11.7,11.1,0.010309,97,0.0100768252552064,99.237604570282
2858,38,"CN 105895 AGL","3","Cordoba, Spain 2017","Sp17",11.7,11.1,0.010309,97,0.0100768252552064,99.237604570282
2578,38,"CN 105895 AGL","2","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.009804,102,0.0133256930041141,75.0430014927753
2822,38,"CN 105895 AGL","3","Bardiya, Nepal 2017","Ne17",19.4,10.8,0.010204,98,0.0133256930041141,75.0430014927753
1134,38,"CN 105895 AGL","1","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.010526,95,0.0109657219822996,91.193265852824
1461,38,"CN 105895 AGL","2","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.01087,92,0.0109657219822996,91.193265852824
1865,38,"CN 105895 AGL","3","Marchouch, Morocco 2017","Mo17",11.8,11.5,0.01087,92,0.0109657219822996,91.193265852824
519,38,"CN 105895 AGL","2","Metaponto, Italy 2017","It17",11.2,10.8,0.008403,119,0.00919485621770693,108.756458646331
714,38,"CN 105895 AGL","3","Metaponto, Italy 2017","It17",11.2,10.8,0.008333,120,0.00919485621770693,108.756458646331
2169,38,"CN 105895 AGL","1","Central Ferry, USA 2018","Us18",15.8,14.3,0.019608,51,0.0185356702136525,53.9500319369863
2423,38,"CN 105895 AGL","2","Central Ferry, USA 2018","Us18",15.8,14.3,0.019608,51,0.0185356702136525,53.9500319369863
2656,38,"CN 105895 AGL","3","Central Ferry, USA 2018","Us18",15.8,14.3,0.019608,51,0.0185356702136525,53.9500319369863
6006,38,"CN 105895 AGL","3","Sutherland, Canada 2017","Su17",15.7,16.1,0.022222,45,0.0221094843032601,45.2294583755872
5704,38,"CN 105895 AGL","2","Bhopal, India 2016","In16",17.6,10.9,0.017241,58,0.0126154875539668,79.2676458775121
6032,38,"CN 105895 AGL","3","Bhopal, India 2016","In16",17.6,10.9,0.017241,58,0.0126154875539668,79.2676458775121
1050,38,"CN 105895 AGL","1","Bhopal, India 2017","In17",20.6,10.7,0.016393,61,0.0137404892131997,72.7776125350294
1611,38,"CN 105895 AGL","2","Bhopal, India 2017","In17",20.6,10.7,0.014085,71,0.0137404892131997,72.7776125350294
1809,38,"CN 105895 AGL","3","Bhopal, India 2017","In17",20.6,10.7,0.014706,68,0.0137404892131997,72.7776125350294
5118,39,"CN 106265 AGL","1","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0203605692011659,49.1145404688754
5522,39,"CN 106265 AGL","2","Sutherland, Canada 2018","Su18",17.6,16.1,0.021277,47,0.0203605692011659,49.1145404688754
